date,rank_ic,n,split
2015-08-06,0.13089436490858886,415,discovery
2015-08-07,0.2868703150241599,416,discovery
2015-08-10,0.2511580652853938,416,discovery
2015-08-11,0.3079787867771591,416,discovery
2015-08-12,0.05021227724231584,416,discovery
2015-08-13,-0.027666050476516248,416,discovery
2015-08-14,-0.05648141511501822,416,discovery
2015-08-17,0.042906673023097565,416,discovery
2015-08-18,0.07600908783304415,416,discovery
2015-08-19,0.021728589489408694,415,discovery
2015-08-20,0.038712943266335856,415,discovery
2015-08-21,-0.0222954061990855,415,discovery
2015-08-24,-0.13960824972557537,416,discovery
2015-08-25,-0.12769588763909107,416,discovery
2015-08-26,0.03941739189868175,416,discovery
2015-08-27,0.17179597097469126,416,discovery
2015-08-28,0.34731892040019835,416,discovery
2015-08-31,0.2849337331628183,416,discovery
2015-09-01,0.25762489519524123,416,discovery
2015-09-02,0.3079563543992424,416,discovery
2015-09-03,0.2607036183258741,415,discovery
2015-09-04,0.18483055325459108,416,discovery
2015-09-08,-0.005607388764747069,415,discovery
2015-09-09,0.07343483202860553,415,discovery
2015-09-10,0.09080848708930259,416,discovery
2015-09-11,0.16216931172856375,416,discovery
2015-09-14,0.23022197141258274,416,discovery
2015-09-15,0.44511545648420037,416,discovery
2015-09-16,0.2969106035278652,416,discovery
2015-09-17,0.23429640137183483,416,discovery
2015-09-18,0.09579629385784481,416,discovery
2015-09-21,0.004000846775341726,416,discovery
2015-09-22,-0.17517348059691992,416,discovery
2015-09-23,7.350943371076166e-05,416,discovery
2015-09-24,-0.14129237126169392,417,discovery
2015-09-25,-0.20514288721534968,417,discovery
2015-09-28,-0.23924270281386012,416,discovery
2015-09-29,-0.31275918073692605,417,discovery
2015-09-30,-0.4666815498902726,417,discovery
2015-10-01,-0.431065578084719,417,discovery
2015-10-02,-0.19092069338413373,417,discovery
2015-10-05,0.0034423934870445603,417,discovery
2015-10-06,-0.027698019957678666,417,discovery
2015-10-07,0.1592108228946088,417,discovery
2015-10-08,0.18123909616385198,417,discovery
2015-10-09,0.1409378879748688,417,discovery
2015-10-12,0.09462254480618816,417,discovery
2015-10-13,0.16004639064212517,417,discovery
2015-10-14,0.06587333227756897,417,discovery
2015-10-15,0.019376268287276486,417,discovery
2015-10-16,-0.004414657403990226,417,discovery
2015-10-19,0.09922645168994336,418,discovery
2015-10-20,0.09185055407148687,418,discovery
2015-10-21,0.09942000512815016,418,discovery
2015-10-22,0.09497665569739748,418,discovery
2015-10-23,-0.11367362207589249,418,discovery
2015-10-26,-0.26875428892191766,418,discovery
2015-10-27,-0.2175334440380878,418,discovery
2015-10-28,-0.11512905191938644,418,discovery
2015-10-29,-0.08430032691318538,418,discovery
2015-10-30,0.09155209448706057,418,discovery
2015-11-02,0.16272421233405673,417,discovery
2015-11-03,0.20611945391728947,417,discovery
2015-11-04,0.2723057201558424,417,discovery
2015-11-05,0.24044235676945275,416,discovery
2015-11-06,0.16415873370438677,416,discovery
2015-11-09,0.19527577376512817,417,discovery
2015-11-10,0.07863058240853531,417,discovery
2015-11-11,-0.030105196833635467,416,discovery
2015-11-12,0.07516319967017861,417,discovery
2015-11-13,0.15912358752728706,416,discovery
2015-11-16,-0.01470211984979336,417,discovery
2015-11-17,0.044968326948855324,417,discovery
2015-11-18,0.18244106260279266,417,discovery
2015-11-19,-0.05854104476261442,417,discovery
2015-11-20,-0.06545214492186004,417,discovery
2015-11-23,0.1692626251161174,417,discovery
2015-11-24,0.08040978400361325,417,discovery
2015-11-25,0.19626802106297572,416,discovery
2015-11-27,0.22681502228046227,417,discovery
2015-11-30,0.331081124933687,418,discovery
2015-12-01,0.19038185230948268,417,discovery
2015-12-02,0.22407515591310123,418,discovery
2015-12-03,0.09788767969120901,418,discovery
2015-12-04,0.18872865048505436,418,discovery
2015-12-07,-0.02020826006006911,416,discovery
2015-12-08,0.13110039754441463,417,discovery
2015-12-09,0.22181330817935344,418,discovery
2015-12-10,0.1574317867912614,417,discovery
2015-12-11,-0.021134047339617625,418,discovery
2015-12-14,-0.09767572388875845,418,discovery
2015-12-15,-0.2200627832806647,418,discovery
2015-12-16,-0.341079688070528,418,discovery
2015-12-17,-0.24695915307752497,418,discovery
2015-12-18,-0.2812133467422451,418,discovery
2015-12-21,-0.042807596134542596,418,discovery
2015-12-22,0.1408783957806595,418,discovery
2015-12-23,-0.12646572982766743,418,discovery
2015-12-24,-0.14421596028854985,418,discovery
2015-12-28,0.04149225217370796,417,discovery
2015-12-29,0.07414632952121389,418,discovery
2015-12-30,0.11346100904614748,418,discovery
2015-12-31,0.2643485467678286,417,discovery
2016-01-04,0.28145360654511997,417,discovery
2016-01-05,0.11045780892429348,418,discovery
2016-01-06,0.011788932440254031,418,discovery
2016-01-07,0.010308363652748486,418,discovery
2016-01-08,0.04991764531240603,418,discovery
2016-01-11,-0.027920576381802623,418,discovery
2016-01-12,-0.08276159351012363,418,discovery
2016-01-13,0.0009818154244522672,418,discovery
2016-01-14,0.07109449457957279,418,discovery
2016-01-15,-0.10847462556337994,418,discovery
2016-01-19,-0.18856500088874367,418,discovery
2016-01-20,-0.03956483666387236,418,discovery
2016-01-21,-0.14876397316593898,418,discovery
2016-01-22,-0.20748871068381372,418,discovery
2016-01-25,-0.0415639577866756,418,discovery
2016-01-26,-0.16301266760498567,418,discovery
2016-01-27,-0.2992504569171421,418,discovery
2016-01-28,-0.3772288323318858,418,discovery
2016-01-29,-0.34084193609677144,418,discovery
2016-02-01,-0.26726304019087777,418,discovery
2016-02-02,-0.15642231421417263,418,discovery
2016-02-03,0.008041586714292543,418,discovery
2016-02-04,0.14259330175549986,417,discovery
2016-02-05,0.1903623242852785,417,discovery
2016-02-08,0.011743419450115419,418,discovery
2016-02-09,-0.1281204638481944,418,discovery
2016-02-10,-0.15976595807453642,418,discovery
2016-02-11,-0.1446774981560566,418,discovery
