date,rank_ic,n,split
2017-03-17,-0.29032232825014537,422,discovery
2017-03-20,0.16795573961564872,422,discovery
2017-03-21,0.04400130585257637,422,discovery
2017-03-22,0.03472924337320555,422,discovery
2017-03-23,-0.08957692347771545,422,discovery
2017-03-24,0.12957393206588352,422,discovery
2017-03-27,0.10200212763922863,422,discovery
2017-03-28,0.12928011806021855,422,discovery
2017-03-29,-0.004704848568748328,421,discovery
2017-03-30,0.11285815360651637,421,discovery
2017-03-31,0.059420201800437285,422,discovery
2017-04-03,-0.17534780776614947,423,discovery
2017-04-04,0.16682104045523238,423,discovery
2017-04-05,-0.0412518944120072,423,discovery
2017-04-06,-0.1948797658171421,423,discovery
2017-04-07,-0.01018169428305932,423,discovery
2017-04-10,-0.184149809382804,423,discovery
2017-04-11,-0.07163398286602647,423,discovery
2017-04-12,0.09287668287788092,423,discovery
2017-04-13,0.06870051093980258,423,discovery
2017-04-17,0.014366909447345097,423,discovery
2017-04-18,0.01886589330738885,423,discovery
2017-04-19,-5.4699373827005e-05,423,discovery
2017-04-20,0.23082025912628606,423,discovery
2017-04-21,0.06262777060263751,423,discovery
2017-04-24,0.05772987768593073,423,discovery
2017-04-25,0.012651965667674315,423,discovery
2017-04-26,0.05213595505588901,423,discovery
2017-04-27,0.23803741492838626,423,discovery
2017-04-28,-0.1187466328176807,423,discovery
2017-05-01,-0.024710644139551152,424,discovery
2017-05-02,-0.058941854071432896,424,discovery
2017-05-03,0.04029163963247309,423,discovery
2017-05-04,-0.02000223390522952,422,discovery
2017-05-05,-0.010164215760949252,424,discovery
2017-05-08,0.05576712363279183,424,discovery
2017-05-09,0.024073369503108063,424,discovery
2017-05-10,0.01715927284398629,423,discovery
2017-05-11,0.10796285441852686,422,discovery
2017-05-12,0.2261606652207735,423,discovery
2017-05-15,-0.23753987901479662,423,discovery
2017-05-16,0.11218762297463905,423,discovery
2017-05-17,0.005915737306447466,424,discovery
2017-05-18,0.07129128222361641,423,discovery
2017-05-19,0.266490931041589,423,discovery
2017-05-22,0.03522033866289841,424,discovery
2017-05-23,0.05121205357702355,424,discovery
2017-05-24,0.10042034135582219,424,discovery
2017-05-25,0.008933438667958787,423,discovery
2017-05-26,-0.011538713997124474,423,discovery
2017-05-30,-0.0793848905234578,424,discovery
2017-05-31,0.0766166459909892,424,discovery
2017-06-01,-0.014686306079887157,424,discovery
2017-06-02,0.08157753628322777,423,discovery
2017-06-05,0.09003738900398525,423,discovery
2017-06-06,0.15499004768654628,423,discovery
2017-06-07,-0.29724072787663375,422,discovery
2017-06-08,-0.3023997131536626,423,discovery
2017-06-09,0.12558072501895381,423,discovery
2017-06-12,-0.12377453584029516,423,discovery
2017-06-13,-0.15854475526902084,422,discovery
2017-06-14,-0.013878302177763459,421,discovery
2017-06-15,0.29847919597973444,422,discovery
2017-06-16,0.09369765332522055,421,discovery
2017-06-19,0.06837009501210553,423,discovery
2017-06-20,-0.15238358278316833,423,discovery
2017-06-21,-0.05015980144609253,423,discovery
2017-06-22,-0.20606562771466325,422,discovery
2017-06-23,-0.09843410269288527,421,discovery
2017-06-26,0.2016827581562267,422,discovery
2017-06-27,-0.18894574805143358,423,discovery
2017-06-28,0.025791151131706967,423,discovery
2017-06-29,-0.21202873407624465,424,discovery
2017-06-30,0.31530908254059475,425,discovery
2017-07-03,0.24468092140508027,424,discovery
2017-07-05,0.19150217253735902,426,discovery
2017-07-06,0.15542957813649877,425,discovery
2017-07-07,0.05056424092835887,425,discovery
2017-07-10,0.15494037310147227,426,discovery
2017-07-11,-0.1334317635051317,425,discovery
2017-07-12,-0.011672942865613547,424,discovery
2017-07-13,-0.09271781687041815,423,discovery
2017-07-14,0.07809383598988648,426,discovery
2017-07-17,-0.018939112474126277,424,discovery
2017-07-18,-0.07841721782882731,425,discovery
2017-07-19,-0.03660117334605049,425,discovery
2017-07-20,0.20777712991401154,425,discovery
2017-07-21,-0.1806621179969619,424,discovery
2017-07-24,0.0002341689737055177,425,discovery
2017-07-25,-0.12170460677625809,424,discovery
2017-07-26,-0.01896456044860214,425,discovery
2017-07-27,-0.15918983459483077,425,discovery
2017-07-28,0.006315317269591972,426,discovery
2017-07-31,0.038456993716896454,426,discovery
2017-08-01,0.04950637977457629,426,discovery
2017-08-02,0.00829814806420808,425,discovery
2017-08-03,0.1315866370244443,426,discovery
2017-08-04,0.051111560414096154,427,discovery
2017-08-07,-0.08423026248807734,426,discovery
2017-08-08,-0.18409995794985515,425,discovery
2017-08-09,0.11147522199463096,425,discovery
2017-08-10,0.18886712552136614,425,discovery
2017-08-11,0.1695948073376954,424,discovery
2017-08-14,-0.04104925669940995,424,discovery
2017-08-15,-0.2004266345932295,424,discovery
2017-08-16,0.2621005220373397,424,discovery
2017-08-17,-0.06202071215603678,425,discovery
2017-08-18,0.25663340675244617,425,discovery
2017-08-21,-0.030198418343377383,425,discovery
2017-08-22,0.0007323642468693929,425,discovery
2017-08-23,-0.240128613805006,424,discovery
2017-08-24,0.11770832161091985,426,discovery
2017-08-25,0.03933043092570692,426,discovery
2017-08-28,0.18467334366117147,425,discovery
2017-08-29,-0.005984382257885834,426,discovery
2017-08-30,-0.04170828901404009,426,discovery
2017-08-31,-0.1098417852796556,426,discovery
2017-09-01,-0.23363670043751553,425,discovery
2017-09-05,0.03678601877191376,426,discovery
2017-09-06,-0.07725074031583953,426,discovery
2017-09-07,0.2245258234475283,426,discovery
2017-09-08,-0.15568172403408687,425,discovery
2017-09-11,0.02695327522053616,426,discovery
2017-09-12,-0.014899914278226106,426,discovery
2017-09-13,-0.04361721902058891,426,discovery
2017-09-14,0.18748541084661086,425,discovery
