date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2024-04-11,-0.02296898238586657,0.46893939393939393,0.00023446969696969697,-0.02320345208283627,74,1.0,-6.938893903907228e-18,1.0711970076043262,1.0657720580898078
2024-05-23,0.018674896747776955,0.5265151515151516,0.00026325757575757576,0.01841163917201938,72,1.0,4.163336342344337e-17,1.0912015011178646,1.0853946686629776
2024-07-09,-0.011198979706475229,0.6249999999999999,0.00031249999999999995,-0.011511479706475229,74,0.9999999999999999,6.938893903907228e-18,1.0789811576511703,1.0729001699611473
2024-08-20,0.027742566439238465,0.4757575757575757,0.00023787878787878783,0.027504687651359678,74,1.0000000000000002,3.469446951953614e-18,1.1089148641039945,1.1024099540170194
2024-10-02,0.01974162477435488,0.39015151515151514,0.00019507575757575756,0.019546549016779123,76,0.9999999999999999,3.469446951953614e-17,1.1308066452578405,1.1239582642197983
2024-11-13,0.0034170706163753136,0.49090909090909096,0.0002454545454545455,0.003171616070920768,78,0.9999999999999998,-1.734723475976807e-17,1.134670691418153,1.127523028313642
2024-12-27,0.047723605596657954,0.531060606060606,0.00026553030303030304,0.04745807529362765,78,1.0,2.0816681711721685e-17,1.1888212679774801,1.1810331010866497
2025-02-12,-0.03554271220257789,0.4265151515151515,0.00021325757575757577,-0.035755969778335464,76,1.0,6.938893903907228e-18,1.1465673357894528,1.1388041172169816
2025-03-27,0.02854068595351595,0.4621212121212121,0.00023106060606060605,0.028309625347455344,78,0.9999999999999998,1.734723475976807e-17,1.179291154044779,1.171043235119534
2025-05-09,0.017445694000431985,0.5416666666666666,0.0002708333333333333,0.01717486066709865,78,0.9999999999999999,-3.469446951953614e-18,1.1998647066556605,1.1911557395178605
2025-06-24,-0.012849770802440064,0.4431818181818182,0.00022159090909090908,-0.013071361711530973,78,1.0,2.0816681711721685e-17,1.1844467201811981,1.1755857119918562
2025-08-06,-0.0014112922729867857,0.45606060606060606,0.00022803030303030302,-0.0016393225760170888,80,1.0,-2.0816681711721685e-17,1.1827751196772418,1.1736585477941448
2025-09-18,0.011995673895656289,0.49458874458874463,0.0002472943722943723,0.011748379523361916,80,1.0,0.0,1.196963304304786,1.1874471338444683
2025-10-30,0.008230605179613286,0.47878787878787876,0.00023939393939393936,0.007991211240219348,76,1.0,-1.3877787807814457e-17,1.206815036677004,1.1969362747276124
2025-12-12,0.00333868881195655,0.5098484848484849,0.0002549242424242424,0.0030837645695323077,80,1.0,2.7755575615628914e-17,1.2108442165380586,1.2006273444036055
2026-01-28,-0.017157656257544757,0.3662337662337662,0.0001831168831168831,-0.01734077314066164,78,1.0,6.938893903907228e-18,1.1900689676892626,1.1798075379978277
2026-03-12,0.06062125310753331,0.5659090909090908,0.00028295454545454544,0.060338298562078764,76,0.9999999999999999,-2.0816681711721685e-17,1.2622124397949743,1.2509951174713319
