date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2022-02-01,0.03240192284186681,0.4999999999999999,0.00024999999999999995,0.03215192284186681,76,0.9999999999999998,6.938893903907228e-18,1.0324019228418668,1.0321519228418667
2022-03-02,-0.006782670815785726,0.5696969696969698,0.0002848484848484849,-0.007067519300634211,78,0.9999999999999999,-1.0408340855860843e-17,1.0253994804496462,1.0248571692059951
2022-03-30,0.0006512130751754286,0.5265151515151515,0.00026325757575757576,0.0003879554994178528,78,0.9999999999999998,1.3877787807814457e-17,1.0260672339985932,1.0252547681809066
2022-04-28,0.0010508922916470137,0.47348484848484845,0.00023674242424242422,0.0008141498674045895,78,0.9999999999999999,1.734723475976807e-17,1.027145520145514,1.026089479214477
2022-05-26,0.006331010117675319,0.43030303030303024,0.00021515151515151513,0.0061158586025238035,78,0.9999999999999999,0.0,1.03364838882588,1.03236489738289
2022-06-27,-0.012112613157792527,0.41287878787878785,0.00020643939393939396,-0.012319052551731921,78,0.9999999999999999,-2.42861286636753e-17,1.0211282057508566,1.0196471399594669
2022-07-26,0.02862872544563178,0.39090909090909093,0.00019545454545454545,0.028433270900177235,78,0.9999999999999999,1.0408340855860843e-17,1.0503618047980885,1.0486390433125254
2022-08-23,0.0021240136840126713,0.393939393939394,0.000196969696969697,0.0019270439870429743,78,1.0,1.0408340855860843e-17,1.0525927876446437,1.0506598168755192
2022-09-21,-0.00447667570728244,0.4810606060606061,0.00024053030303030303,-0.0047172060103127435,78,1.0,-6.938893903907228e-18,1.0478806710825341,1.04570363807256
2022-10-19,-0.021402846979888483,0.4283549783549784,0.0002141774891774892,-0.021617024469065972,82,1.0,1.3877787807814457e-17,1.0254530414261718,1.023098636940954
2022-11-16,-0.012201037145022188,0.4542207792207792,0.00022711038961038962,-0.012428147534632578,78,0.9999999999999998,-6.938893903907228e-18,1.0129414507772552,1.0103834161385703
2022-12-15,-0.026136386755741002,0.4924242424242424,0.00024621212121212117,-0.026382598876953125,78,0.9999999999999999,-1.734723475976807e-17,0.9864668212588195,0.9837268757586608
2023-01-17,-0.031986600928234334,0.6128787878787878,0.0003064393939393939,-0.03229304032217373,78,0.9999999999999998,1.734723475976807e-17,0.9549131007182697,0.9519593440937804
2023-02-14,0.02335742459152685,0.43636363636363634,0.00021818181818181816,0.02313924277334503,78,0.9999999999999998,3.469446951953614e-18,0.9772174114597578,0.9739869624671206
2023-03-15,0.00659796767162554,0.5458874458874459,0.0002729437229437229,0.006325023948681817,82,1.0,2.949029909160572e-17,0.9836650603487188,0.980147453330429
2023-04-13,0.025415430105093752,0.3363636363636363,0.00016818181818181816,0.025247248286911935,78,0.9999999999999999,2.42861286636753e-17,1.0086653309368345,1.0048934794424467
2023-05-11,-0.011521585872679051,0.44696969696969696,0.0002234848484848485,-0.0117450707211639,76,0.9999999999999999,2.0816681711721685e-17,0.9970439067096516,0.9930909344591586
2023-06-09,-0.011453929724115314,0.4295454545454545,0.00021477272727272724,-0.011668702451388041,78,0.9999999999999998,-6.938893903907228e-18,0.9856238358703419,0.9815028518377837
2023-07-11,-0.008851202554775008,0.5772727272727273,0.00028863636363636363,-0.009139838918411372,78,0.9999999999999999,-3.469446951953614e-18,0.9768998796562391,0.972532073874025
2023-08-08,0.011594656877445455,0.48257575757575755,0.00024128787878787875,0.011353368998657576,80,0.9999999999999999,6.938893903907228e-18,0.988226698564471,0.9835735893717464
2023-09-06,0.0036048445737723134,0.4787878787878788,0.00023939393939393942,0.003365450634378374,78,0.9999999999999999,-6.938893903907228e-18,0.9917891022164481,0.9868837577320554
2023-10-04,0.0045346100673531045,0.48636363636363633,0.00024318181818181817,0.004291428249171286,80,0.9999999999999999,1.3877787807814457e-17,0.9962864790640499,0.991118898568635
2023-11-01,-0.015667711559570193,0.47954545454545455,0.0002397727272727273,-0.01590748428684292,80,1.0,-6.938893903907228e-18,0.9806769498793746,0.9753526902632613
2023-11-30,-0.019869761304421862,0.49924242424242415,0.0002496212121212121,-0.020119382516543074,78,0.9999999999999999,-1.3877787807814457e-17,0.961191132968523,0.9557291963993154
2023-12-29,0.06185678627454873,0.47424242424242424,0.0002371212121212121,0.06161966506242752,78,0.9999999999999999,2.42861286636753e-17,1.0206473274495482,1.0146209093718241
2024-01-30,0.06416469094428151,0.46969696969696967,0.0002348484848484848,0.06392984245943302,78,0.9999999999999998,0.0,1.0861368477784554,1.0794854642640115
2024-02-28,0.0052346417462670975,0.4313852813852813,0.00021569264069264067,0.005018949105574457,78,0.9999999999999998,-1.734723475976807e-17,1.0918223850639956,1.08490334686936
