date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2022-02-01,0.024474005536599595,0.5,0.00025,0.024224005536599594,66,1.0,1.734723475976807e-17,1.0244740055365995,1.0242240055365996
2022-03-02,0.0019808698332670965,0.44318181818181823,0.00022159090909090913,0.0017592789241761874,70,0.9999999999999999,-6.938893903907228e-18,1.0265033551891332,1.0260259012431756
2022-03-30,-0.010286450611822533,0.534090909090909,0.0002670454545454545,-0.010553496066367987,70,0.9999999999999997,-6.938893903907228e-18,1.01594427912311,1.015197740930414
2022-04-28,-0.00917505888324795,0.3901515151515151,0.00019507575757575754,-0.009370134640823707,70,0.9999999999999999,1.734723475976807e-17,1.0066229305400565,1.005685201410836
2022-05-26,0.007412777073455578,0.3924242424242424,0.0001962121212121212,0.007216564952243457,70,0.9999999999999998,1.3877787807814457e-17,1.0140848019211783,1.0129427939883273
2022-06-27,-0.024558947754628732,0.4651515151515151,0.00023257575757575753,-0.02479152351220449,70,0.9999999999999999,-1.0408340855860843e-17,0.9891799462520331,0.9878303988946476
2022-07-26,0.02048755084926432,0.2356060606060606,0.0001178030303030303,0.020369747818961288,70,0.9999999999999998,1.0408340855860843e-17,1.0094458206999442,1.0079522550080355
2022-08-23,-0.0005962578184676877,0.3098484848484848,0.0001549242424242424,-0.0007511820608919301,70,0.9999999999999999,0.0,1.0088439307370323,1.0071950993558378
2022-09-21,0.001149755355083582,0.3151515151515151,0.00015757575757575757,0.0009921795975078244,72,1.0,1.3877787807814457e-17,1.0100038544488408,1.0081944177841287
2022-10-19,-0.0294708555394953,0.3946969696969697,0.00019734848484848487,-0.029668204024343784,68,0.9999999999999999,0.0,0.9802381767600455,0.9782831001011046
2022-11-16,-0.010227951407432555,0.42727272727272725,0.00021363636363636363,-0.01044158777106892,70,0.9999999999999999,3.469446951953614e-18,0.9702123483204335,0.9680682712464456
2022-12-15,-0.03910634341565045,0.5128787878787879,0.0002564393939393939,-0.039362782809589845,70,0.9999999999999999,1.734723475976807e-17,0.9322708910409099,0.9299624101405166
2023-01-17,-0.038689443198117346,0.4303030303030303,0.00021515151515151513,-0.03890459471326886,72,1.0,-2.7755575615628914e-17,0.8962018493567244,0.893782599475425
2023-02-14,0.021674472816062697,0.4,0.0002,0.021474472816062698,70,0.9999999999999999,6.938893903907228e-18,0.9156265519783119,0.9129761096113299
2023-03-15,-0.003783897558848063,0.42803030303030304,0.00021401515151515152,-0.003997912710363215,72,1.0,0.0,0.9121619149034647,0.9093261108184568
2023-04-13,0.021012067659334707,0.37348484848484853,0.00018674242424242425,0.020825325235092285,72,1.0,1.3877787807814457e-17,0.9313283227756844,0.9282631228210128
2023-05-11,-0.00702869309620424,0.3772727272727272,0.0001886363636363636,-0.007217329459840604,72,1.0,0.0,0.9247823018230915,0.921563542038193
2023-06-09,-0.01454150329033534,0.4681818181818182,0.00023409090909090908,-0.01477559419942625,70,0.9999999999999998,1.3877787807814457e-17,0.9113345769382871,0.9079468931120508
2023-07-11,0.01711959324099801,0.4174242424242424,0.00020871212121212118,0.01691088111978589,72,1.0,-1.0408340855860843e-17,0.9269362542019276,0.9233010750845475
2023-08-08,0.022191654190872656,0.22196969696969696,0.00011098484848484848,0.022080669342387806,72,1.0,6.938893903907228e-18,0.9475065030121597,0.9436881808269606
2023-09-06,0.010753784125501459,0.3931818181818181,0.00019659090909090904,0.01055719321641055,72,1.0,-1.3877787807814457e-17,0.9576957834030612,0.9536508792879939
2023-10-04,0.0025971190044374146,0.3068181818181817,0.00015340909090909085,0.002443709913528324,70,0.9999999999999999,2.0816681711721685e-17,0.9601830333226068,0.955981325395755
2023-11-01,-0.04054080351735606,0.35984848484848486,0.00017992424242424244,-0.040720727759780306,74,1.0,0.0,0.9212564416279762,0.9170530701008804
2023-11-30,-0.02706251406308376,0.33030303030303027,0.00016515151515151513,-0.027227665578235274,74,1.0,-3.469446951953614e-18,0.8963249262207125,0.8920838557906797
2023-12-29,0.052353704788468104,0.3734848484848485,0.00018674242424242425,0.05216696236422568,72,1.0,0.0,0.9432508568026171,0.9386211607214453
2024-01-30,0.038297207382592284,0.36287878787878786,0.00018143939393939392,0.03811576798865289,72,1.0,6.938893903907228e-18,0.9793747304793947,0.9743974271127439
2024-02-28,-0.003620905632322485,0.22424242424242424,0.00011212121212121211,-0.0037330268444436972,70,1.0,-2.42861286636753e-17,0.9758285070016475,0.9707599753601752
2024-03-27,-0.0028938142639217956,0.43106060606060603,0.00021553030303030302,-0.0031093445669520985,74,1.0,1.0408340855860843e-17,0.9730046405489446,0.9677415481049745
2024-04-25,0.0033551017894889374,0.3507575757575757,0.00017537878787878783,0.0031797230016101497,74,1.0000000000000002,6.938893903907228e-18,0.9762691701596313,0.9708186981650977
2024-05-23,0.017127978350176952,0.3143939393939394,0.0001571969696969697,0.01697078138047998,72,1.0,-1.0408340855860843e-17,0.9929906873700708,0.9872942500517398
2024-06-24,-0.03298405901049123,0.41287878787878785,0.00020643939393939396,-0.03319049840443062,76,0.9999999999999999,-1.3877787807814457e-17,0.9602378239409881,0.954525461820694
2024-07-23,0.024113812997485655,0.3545454545454545,0.00017727272727272725,0.023936540270212928,72,1.0,1.0408340855860843e-17,0.9833928192606136,0.9773734989765086
2024-08-20,0.018309996886686844,0.36969696969696964,0.0001848484848484848,0.01812514840183836,74,1.0,-1.0408340855860843e-17,1.0013987387196657,0.9950885386894818
2024-09-18,0.02163142864451264,0.22878787878787876,0.00011439393939393939,0.0215170347051187,72,1.0,1.3877787807814457e-17,1.023060424080985,1.0164998933111293
2024-10-16,0.031640799446797464,0.3703463203463203,0.00018517316017316015,0.0314556262866243,78,0.9999999999999999,0.0,1.0554308737812872,1.0484745340755177
2024-11-13,0.0015575969761068178,0.3293290043290043,0.00016466450216450214,0.0013929324739423157,78,0.9999999999999999,1.0408340855860843e-17,1.0570748097187788,1.0499349883021332
2024-12-12,0.024257764626633038,0.40984848484848485,0.00020492424242424243,0.024052840384208796,78,0.9999999999999999,3.469446951953614e-17,1.08271708164568,1.0751889069895606
2025-01-14,0.0215711590015527,0.2946969696969697,0.00014734848484848485,0.021423810516704212,78,1.0,6.938893903907228e-18,1.1060725439675558,1.0982235504025673
2025-02-12,-0.0459259641441432,0.4121212121212121,0.00020606060606060607,-0.0461320247502038,78,0.9999999999999999,2.7755575615628914e-17,1.0552750959724806,1.0475602743941392
2025-03-13,0.034894586106141406,0.39318181818181813,0.00019659090909090906,0.034697995197050496,76,0.9999999999999999,-3.469446951953614e-18,1.0920984836745589,1.083908515763688
2025-04-10,-0.020214254838047604,0.3704545454545454,0.0001852272727272727,-0.02039948211077488,78,0.9999999999999999,2.42861286636753e-17,1.070022526617316,1.06179734338665
2025-05-09,-0.004997083905971412,0.3378787878787879,0.00016893939393939394,-0.005166023299910806,78,0.9999999999999999,5.204170427930421e-17,1.0646755342705296,1.0563120735709313
2025-06-09,-0.011563623583678044,0.34696969696969693,0.00017348484848484847,-0.011737108432162892,80,0.9999999999999998,0.0,1.052364027153474,1.0439140242252265
2025-07-09,0.028196335967743038,0.29848484848484846,0.0001492424242424242,0.028047093543500615,78,0.9999999999999999,-2.0816681711721685e-17,1.0820368368234605,1.0731927785140436
2025-08-06,-0.025842341058181995,0.40075757575757576,0.0002003787878787879,-0.026042719846060783,80,1.0,-6.938893903907228e-18,1.0540744718487522,1.0452439196423868
2025-09-04,0.011171823243300119,0.3136363636363636,0.0001568181818181818,0.011015005061481937,80,1.0,1.3877787807814457e-17,1.0658504055335214,1.0567572867077308
2025-10-02,0.008576814423907888,0.38712121212121214,0.0001935606060606061,0.008383253817847281,76,1.0,6.938893903907228e-18,1.0749920066654293,1.0656163512660612
2025-10-30,0.010914818174911273,0.3416666666666667,0.00017083333333333336,0.010743984841577939,76,0.9999999999999999,2.0816681711721685e-17,1.0867253489576654,1.0770653171910014
2025-11-28,0.011629211225292901,0.32727272727272727,0.00016363636363636363,0.011465574861656537,78,0.9999999999999999,6.938893903907228e-18,1.0993631075845742,1.0894144902161487
2025-12-29,0.016834293125253735,0.1946969696969697,9.734848484848485e-05,0.01673694464040525,78,1.0,6.938893903907228e-18,1.1178701083887428,1.1076479602293516
2026-01-28,0.01628897255246258,0.2615800865800866,0.0001307900432900433,0.016158182509172538,78,0.9999999999999999,-1.734723475976807e-17,1.1360790639015055,1.1255455381266501
2026-02-26,-0.006176830196019376,0.3983766233766234,0.0001991883116883117,-0.006376018507707688,80,1.0,6.938893903907228e-18,1.1290616964345332,1.1183690389442869
2026-03-26,0.05295071025173386,0.4043290043290043,0.00020216450216450216,0.05274854574956936,78,0.9999999999999998,1.3877787807814457e-17,1.1888463151787694,1.1773613793599416
