date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2022-01-10,-0.016926576648697712,0.49999999999999983,0.0002499999999999999,-0.017176576648697713,76,0.9999999999999997,-4.5102810375396984e-17,0.9830734233513023,0.9828234233513022
2022-01-18,0.012057016428672906,0.2212121212121212,0.0001106060606060606,0.011946410368066845,76,0.9999999999999998,2.7755575615628914e-17,0.9949263557672406,0.9945646352860052
2022-01-25,0.01775140929402727,0.3969696969696969,0.00019848484848484845,0.017552924445542423,76,0.9999999999999999,2.7755575615628914e-17,1.01258770072588,1.0120221531853888
2022-02-01,-0.0016025417230345993,0.20757575757575755,0.00010378787878787878,-0.001706329601822478,76,0.9999999999999998,3.469446951953614e-18,1.010964986687235,1.0102953098277085
2022-02-08,0.014968421332763906,0.21136363636363636,0.00010568181818181819,0.014862739514582087,74,1.0,-3.469446951953614e-18,1.0260975365606415,1.0253110658504818
2022-02-15,0.003080389400323231,0.271969696969697,0.00013598484848484848,0.0029444045518383826,78,1.0,-1.3877787807814457e-17,1.0292583165359608,1.0283299964198223
2022-02-23,0.01779586415399205,0.31212121212121213,0.00015606060606060605,0.017639803547931442,76,0.9999999999999999,-2.0816681711721685e-17,1.0475748577164015,1.046469535539113
2022-03-02,0.012338064565803065,0.2621212121212121,0.00013106060606060606,0.012207003959742458,78,1.0,-1.0408340855860843e-17,1.0604999039484184,1.0592437933031886
2022-03-09,-0.017009073811950107,0.2643939393939394,0.0001321969696969697,-0.017141270781647077,78,0.9999999999999999,1.0408340855860843e-17,1.0424617828045937,1.0410870086183996
2022-03-16,0.0011366920940803747,0.2946969696969697,0.00014734848484848485,0.00098934360923189,78,0.9999999999999999,6.938893903907228e-18,1.0436467408714885,1.0421170013970307
2022-03-23,-0.007251628330259611,0.2742424242424243,0.00013712121212121215,-0.007388749542380823,78,0.9999999999999999,-6.938893903907228e-18,1.0360786025986017,1.0344170598798512
2022-03-30,0.012027301526430882,0.2681818181818182,0.0001340909090909091,0.011893210617339974,78,0.9999999999999999,2.0816681711721685e-17,1.0485398323571384,1.0467195998391718
2022-04-06,-0.0005115329316168126,0.16742424242424242,8.371212121212122e-05,-0.0005952450528289338,78,0.9999999999999999,-6.938893903907228e-18,1.0480034697027758,1.0460965451756685
2022-04-13,-0.006187315601291079,0.22272727272727277,0.00011136363636363637,-0.006298679237654715,78,0.9999999999999999,-2.0816681711721685e-17,1.0415191414844767,1.0395075185859883
2022-04-21,0.0016868321281490917,0.21363636363636362,0.00010681818181818181,0.0015800139463309098,78,0.9999999999999999,0.0,1.043276009434415,1.04114995496267
2022-04-28,-0.0003777147694067535,0.1606060606060606,8.030303030303031e-05,-0.0004580177997097838,78,0.9999999999999999,1.0408340855860843e-17,1.0428819486770837,1.04067308975113
2022-05-05,-0.002653271682334668,0.17727272727272725,8.863636363636362e-05,-0.0027419080459710316,78,0.9999999999999999,1.3877787807814457e-17,1.0401148995346408,1.0378196598331157
2022-05-12,-0.011485585705800489,0.2196969696969697,0.00010984848484848484,-0.011595434190648974,78,1.0,0.0,1.0281685707121555,1.0257856902657592
2022-05-19,0.008437330524126688,0.22499999999999998,0.0001125,0.008324830524126688,78,0.9999999999999999,0.0,1.036843568777773,1.0343251822912958
2022-05-26,0.0013071275570175856,0.19242424242424244,9.621212121212121e-05,0.0012109154358054645,78,0.9999999999999999,1.734723475976807e-17,1.0381988555788388,1.0355776626201747
2022-06-03,0.013264953006397592,0.22424242424242424,0.00011212121212121211,0.01315283179427638,80,1.0,-1.3877787807814457e-17,1.0519705146093878,1.0491984414265279
