date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2022-01-10,-0.020724847145152814,0.49999999999999994,0.00024999999999999995,-0.020974847145152815,76,0.9999999999999999,-6.938893903907228e-18,0.9792751528548472,0.9790251528548471
2022-01-18,0.012506587713053732,0.3810606060606061,0.00019053030303030306,0.012316057410023428,76,0.9999999999999998,-1.0408340855860843e-17,0.9915225434492404,0.9910828828432644
2022-01-25,0.017328565906394613,0.5386363636363637,0.0002693181818181818,0.01705924772457643,76,0.9999999999999998,6.938893903907228e-18,1.0087042071910766,1.0079900112572748
2022-02-01,-0.0007600977113752653,0.2909090909090909,0.00014545454545454546,-0.0009055522568298107,76,0.9999999999999999,-1.0408340855860843e-17,1.007937493431736,1.007077223627719
2022-02-08,0.0010490776462988422,0.3098484848484849,0.00015492424242424243,0.0008941534038745997,74,0.9999999999999999,2.0816681711721685e-17,1.0089948981249617,1.0079777051551904
2022-02-15,0.0016460028561678798,0.2356060606060606,0.0001178030303030303,0.0015281998258648494,78,0.9999999999999998,-6.938893903907228e-18,1.0106557066091342,1.0095180965086843
2022-02-23,0.021473864488529438,0.4780303030303031,0.00023901515151515155,0.021234849337014285,76,0.9999999999999999,-4.85722573273506e-17,1.0323583902974178,1.0309550611910356
2022-03-02,0.015758234623706704,0.3053030303030303,0.00015265151515151513,0.015605583108555188,78,0.9999999999999998,-6.938893903907228e-18,1.0486265360274767,1.0470437160796378
2022-03-09,-0.008784244322415554,0.253030303030303,0.0001265151515151515,-0.008910759473930706,78,0.9999999999999998,1.734723475976807e-17,1.039415144332043,1.0377137613669616
2022-03-16,-0.005167535805340969,0.36969696969696964,0.0001848484848484848,-0.005352384290189454,78,0.9999999999999999,-1.0408340855860843e-17,1.0340439293570933,1.0321595185329075
2022-03-23,-0.008414382916508303,0.3553030303030303,0.00017765151515151514,-0.008592034431659817,78,0.9999999999999999,1.0408340855860843e-17,1.0253430877829919,1.0232911684107073
