date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2022-07-26,-0.009758781032128768,0.281060606060606,0.000140530303030303,-0.009899311335159072,72,1.0,-1.3877787807814457e-17,1.0013253578442258,0.9966042846685533
2022-08-02,0.003604448835055033,0.31212121212121213,0.00015606060606060605,0.003448388228994427,70,1.0,1.0408340855860843e-17,1.0049345838638186,1.0000409631527698
2022-08-09,0.008001386080727433,0.3007575757575758,0.0001503787878787879,0.007851007292848645,72,1.0,2.7755575615628914e-17,1.0129754534551882,1.0078922920476296
2022-08-16,0.017239109359004277,0.2946969696969697,0.00014734848484848485,0.01709176087415579,74,0.9999999999999998,-3.469446951953614e-18,1.0304382480752892,1.0251189460902126
2022-08-23,0.0028240859508514406,0.4568181818181819,0.00022840909090909097,0.00259567685994235,72,1.0,-6.938893903907228e-18,1.0333482942548986,1.0277798236172675
2022-08-30,-0.00610190566742059,0.2977272727272727,0.00014886363636363632,-0.006250769303784226,72,1.0,-5.551115123125783e-17,1.0270429004417652,1.0213554090447519
2022-09-07,0.0035888700322671374,0.3015151515151515,0.00015075757575757576,0.0034381124565095616,72,1.0,2.7755575615628914e-17,1.0307288239290133,1.024866943799112
2022-09-14,0.022883380362481782,0.48181818181818176,0.00024090909090909086,0.022642471271572692,74,1.0,6.938893903907228e-18,1.0543153836575543,1.048072464131268
2022-09-21,0.0005980632070339098,0.2583333333333333,0.00012916666666666664,0.00046889654036724314,72,1.0,-1.3877787807814457e-17,1.0549459308971296,1.0485639016837534
2022-09-28,-0.003503444610220012,0.2674242424242424,0.0001337121212121212,-0.0036371567314321335,72,1.0,-3.469446951953614e-17,1.0512499862614546,1.0447501104304076
2022-10-05,0.01034825010733171,0.30530303030303024,0.00015265151515151513,0.010195598592180194,72,1.0,0.0,1.0621285840446173,1.0554019631854918
2022-10-12,-0.0124528808575688,0.3522727272727272,0.00017613636363636358,-0.012629017221205165,74,0.9999999999999999,-2.42861286636753e-17,1.0489020233320914,1.0420732736171285
2022-10-19,-0.007539103247902609,0.3651515151515151,0.00018257575757575756,-0.007721679005478366,72,1.0,-1.3877787807814457e-17,1.0409942426812568,1.0340267182980691
2022-10-26,0.009095801277594132,0.42424242424242425,0.0002121212121212121,0.00888368006547292,72,1.0,-1.3877787807814457e-17,1.050462919443805,1.0432126808425801
2022-11-02,-0.03940077405987364,0.27575757575757576,0.0001378787878787879,-0.03953865284775243,72,1.0,-1.3877787807814457e-17,1.0090738672965245,1.0019654568083722
2022-11-09,-0.006727439571510662,0.3303030303030302,0.0001651515151515151,-0.0068925910866621766,72,1.0,0.0,1.0022853838310966,0.9950593186316314
2022-11-16,0.000931761481545188,0.328030303030303,0.00016401515151515152,0.0007677463300300364,74,1.0,-2.42861286636753e-17,1.0032192747452662,0.995823271771673
2022-11-23,-0.007026465553225893,0.38333333333333325,0.00019166666666666662,-0.007218132219892559,72,1.0,2.7755575615628914e-17,0.9961701890689363,0.988635287728379
2022-12-01,-0.008256774914987162,0.3477272727272727,0.00017386363636363636,-0.008430638551350799,70,0.9999999999999999,-6.938893903907228e-18,0.9879450360407739,0.9803004609584304
2022-12-08,0.005789139821673884,0.33030303030303027,0.00016515151515151513,0.005623988306522369,72,1.0,3.8163916471489756e-17,0.9936643879905426,0.985813659287739
2022-12-15,-0.0005710270820241983,0.30984848484848476,0.00015492424242424238,-0.0007259513244484406,74,1.0,1.0408340855860843e-17,0.993096978714557,0.9850980065561198
2022-12-22,-0.012761533576430697,0.30454545454545456,0.0001522727272727273,-0.012913806303703423,74,0.9999999999999999,2.0816681711721685e-17,0.9804235382760393,0.9723766417092897
2022-12-30,-0.007438762802066226,0.2287878787878788,0.0001143939393939394,-0.007553156741460165,72,1.0,3.469446951953614e-18,0.9731304001292413,0.9650321285227248
2023-01-09,-0.007391131059689955,0.3757575757575757,0.00018787878787878784,-0.007579009847568743,74,0.9999999999999999,-6.938893903907228e-18,0.9659378658037177,0.9577181405174309
2023-01-17,-0.009454209560697728,0.3643939393939394,0.00018219696969696967,-0.009636406530394697,72,1.0,2.7755575615628914e-17,0.9568056867977962,0.9484891791738713
2023-01-24,-0.012120137882955146,0.3287878787878788,0.0001643939393939394,-0.012284531822349086,74,0.9999999999999998,2.0816681711721685e-17,0.9452090699466112,0.9368374336691561
2023-01-31,-0.011413993754170158,0.35757575757575755,0.00017878787878787875,-0.011592781632958037,76,0.9999999999999998,0.0,0.9344204595258556,0.9259768818750487
2023-02-07,0.006583338343735898,0.34848484848484845,0.00017424242424242422,0.006409095919493474,74,1.0,1.3877787807814457e-17,0.9405720655662235,0.9319115565302194
2023-02-14,0.011914984565792661,0.43787878787878787,0.00021893939393939394,0.011696045171853266,72,1.0,0.0,0.9517789672104608,0.9428112361915689
2023-02-22,0.010019682483239607,0.36136363636363633,0.00018068181818181817,0.009839000665057789,72,1.0,1.0408340855860843e-17,0.9613154902561355,0.9520875565714817
2023-03-01,0.003268956731666219,0.4227272727272727,0.00021136363636363632,0.0030575930953025826,76,0.9999999999999999,6.938893903907228e-18,0.9644579889992633,0.9549986529105781
2023-03-08,-0.006401232652591936,0.5227272727272727,0.00026136363636363634,-0.006662596288955572,74,1.0,1.0408340855860843e-17,0.958284269028028,0.9486358824297384
2023-03-15,0.008011682963732518,0.3196969696969697,0.00015984848484848485,0.007851834478884033,74,1.0000000000000002,1.0408340855860843e-17,0.9659617387806126,0.9560844143593068
2023-03-22,-0.006771985780109058,0.3462121212121212,0.0001731060606060606,-0.006945091840715119,74,1.0,2.42861286636753e-17,0.9594202596214609,0.9494443202941051
2023-03-29,-0.006122316961938685,0.2848484848484848,0.00014242424242424237,-0.0062647412043629275,74,0.9999999999999999,-1.0408340855860843e-17,0.9535463846923529,0.9434962973395102
2023-04-05,0.004476674759026731,0.32727272727272727,0.00016363636363636363,0.004313038395390368,72,1.0,6.938893903907228e-17,0.9578151017242664,0.9475656330958443
2023-04-13,0.0021864233143401852,0.2287878787878788,0.0001143939393939394,0.002072029374946246,74,0.9999999999999999,-2.42861286636753e-17,0.9599092909935035,0.9495290169223085
2023-04-20,-0.008296383556091426,0.15303030303030302,7.651515151515151e-05,-0.008372898707606578,74,1.0000000000000002,-1.3877787807814457e-17,0.9519455153363656,0.9415787066436847
2023-04-27,0.013785202846382606,0.3189393939393939,0.00015946969696969696,0.01362573314941291,72,1.0,-6.938893903907228e-18,0.9650682773639816,0.954408406839581
2023-05-04,0.01788851876150478,0.3234848484848485,0.00016174242424242424,0.017726776337262353,74,0.9999999999999999,2.7755575615628914e-17,0.9823319193497403,0.9713269912020291
2023-05-11,-0.009011053993846429,0.3553030303030303,0.00017765151515151514,-0.009188705508997943,72,1.0,0.0,0.9734800733846011,0.9624017535269326
2023-05-18,-0.00031571744969396834,0.3333333333333333,0.00016666666666666666,-0.000482384116360635,72,1.0,-3.469446951953614e-18,0.9731727287385042,0.9619375062074736
2023-05-25,0.003083061855850797,0.3446969696969697,0.00017234848484848486,0.0029107133710023123,72,1.0,2.7755575615628914e-17,0.9761730804576322,0.9647374305688603
2023-06-02,-0.015934866982879062,0.3386363636363636,0.0001693181818181818,-0.016104185164697242,74,0.9999999999999998,-1.3877787807814457e-17,0.9606178922682725,0.9492011203516652
2023-06-09,0.00035831088369542893,0.3295454545454546,0.0001647727272727273,0.00019353815642270163,72,1.0,1.3877787807814457e-17,0.960962092114145,0.9493848269865723
2023-06-16,0.00387454836657553,0.3257575757575757,0.00016287878787878785,0.0037116695786967423,72,1.0,1.3877787807814457e-17,0.9646853862184869,0.9529086297673747
2023-06-26,-0.0020214289426803583,0.36287878787878786,0.00018143939393939392,-0.0022028683366197522,72,1.0,-2.0816681711721685e-17,0.9627353432582041,0.9508094975191684
2023-07-03,-0.006266846846450459,0.3560606060606061,0.00017803030303030303,-0.006444877149480762,72,1.0,-6.938893903907228e-18,0.95670202830834,0.9446816471150979
2023-07-11,-0.000112393995126088,0.2106060606060606,0.0001053030303030303,-0.0002176970254291183,72,1.0,0.0,0.9565945007452331,0.9444759927305436
2023-07-18,-0.014196641427097898,0.24696969696969698,0.00012348484848484847,-0.014320126275582747,72,1.0,0.0,0.9430140716270193,0.9309509772503858
2023-07-25,0.006488527944593719,0.3333333333333333,0.00016666666666666666,0.006321861277927053,74,1.0,1.0408340855860843e-17,0.9491328447829163,0.9368363201851133
2023-08-01,0.011597210304303602,0.2856060606060606,0.0001428030303030303,0.011454407274000572,72,1.0,-6.938893903907228e-18,0.9601401379905857,0.9475672249455896
2023-08-08,0.007916134370095801,0.32196969696969696,0.0001609848484848485,0.007755149521610953,72,1.0,-1.3877787807814457e-17,0.9677407363370415,0.9549157504568208
2023-08-15,0.0016289143851309115,0.47954545454545455,0.0002397727272727273,0.0013891416578581841,74,0.9999999999999999,0.0,0.969317103143538,0.9562422637055252
2023-08-22,-0.004449479101282178,0.2590909090909091,0.00012954545454545453,-0.004579024555827632,72,1.0,-2.7755575615628914e-17,0.9650041469505856,0.9518636068986974
2023-08-29,0.01299116877895413,0.3121212121212121,0.00015606060606060605,0.012835108172893524,72,1.0,-6.938893903907228e-18,0.9775406786960112,0.9640808792590827
2023-09-06,-0.0003173682725790771,0.2856060606060606,0.0001428030303030303,-0.0004601713028821074,72,1.0,0.0,0.9772304382994377,0.9636372369047903
2023-09-13,0.006780090521682394,0.2833333333333333,0.00014166666666666665,0.0066384238550157276,72,1.0,-1.3877787807814457e-17,0.9838561491316512,0.9700342693258405
2023-09-20,0.003615576886769497,0.2962121212121212,0.0001481060606060606,0.0034674708261634365,72,1.0,1.3877787807814457e-17,0.9874133566843576,0.9733978348551067
2023-09-27,0.012355179497689914,0.2893939393939394,0.00014469696969696973,0.012210482527992944,72,1.0,1.3877787807814457e-17,0.9996130259446093,0.9852834921103911
2023-10-04,0.0034024799863497397,0.2409090909090909,0.00012045454545454546,0.003282025440895194,74,0.9999999999999999,2.7755575615628914e-17,1.0030141892594804,0.9885172175979915
2023-10-11,0.003988003053448418,0.3068181818181818,0.0001534090909090909,0.003834593962539327,74,0.9999999999999999,2.0816681711721685e-17,1.0070142129088993,0.9923077797524589
2023-10-18,-0.0027414032455646636,0.3098484848484848,0.0001549242424242424,-0.002896327487988906,74,0.9999999999999999,-2.7755575615628914e-17,1.004253580877301,0.9894337314534165
2023-10-25,0.0097987332127311,0.3553030303030303,0.00017765151515151514,0.009621081697579586,74,0.9999999999999999,0.0,1.0140939937942477,0.998953154218071
2023-11-01,0.009843232279474085,0.34318181818181814,0.00017159090909090908,0.009671641370383175,74,0.9999999999999999,0.0,1.0240759565283841,1.0086146708714814
2023-11-08,-0.0060807451154246475,0.37651515151515147,0.00018825757575757573,-0.0062690026911822235,72,1.0,-2.7755575615628914e-17,1.0178488116579003,1.0022916627854221
2023-11-15,-0.006414079124277288,0.32651515151515154,0.00016325757575757577,-0.006577336700034864,70,0.9999999999999999,6.938893903907228e-18,1.011320248843375,0.9956992530476446
2023-11-22,-0.020926735933982966,0.29848484848484846,0.0001492424242424242,-0.02107597835822539,74,1.0,1.0408340855860843e-17,0.9901566170511398,0.9747139171391113
2023-11-30,-0.010128827754295232,0.3840909090909091,0.00019204545454545453,-0.010320873208840687,74,1.0,1.0408340855860843e-17,0.9801274912272531,0.9646540183854261
2023-12-07,-0.013554639075741623,0.3371212121212121,0.00016856060606060605,-0.01372319968180223,74,1.0,-1.3877787807814457e-17,0.9668422168354556,0.95141587866727
2023-12-14,0.005082986210331773,0.23636363636363636,0.0001181818181818182,0.004964804392149955,74,0.9999999999999999,-2.0816681711721685e-17,0.9717566624911969,0.9561394724004384
2023-12-21,-0.009669691504854146,0.32045454545454544,0.00016022727272727271,-0.009829918777581418,74,0.9999999999999999,0.0,0.9623600753471203,0.9467406990467025
2023-12-29,0.01432451271649563,0.20984848484848484,0.00010492424242424244,0.014219588474071386,74,0.9999999999999999,-5.551115123125783e-17,0.9761454144842779,0.9602029621788014
2024-01-08,0.026043221444794627,0.3257575757575757,0.00016287878787878785,0.02588034265691584,74,0.9999999999999999,-6.938893903907228e-18,1.0015673856760128,0.9850533438601744
2024-01-16,0.003409795372775106,0.3803030303030303,0.00019015151515151517,0.003219643857623591,74,1.0,2.7755575615628914e-17,1.0049825255132134,0.9882248648081653
2024-01-23,0.009530843117020347,0.3409090909090909,0.00017045454545454544,0.009360388571565802,74,0.9999999999999999,-1.3877787807814457e-17,1.0145608562992268,0.9974750335388528
2024-01-30,0.016171547048019642,0.2939393939393939,0.00014696969696969696,0.016024577351049944,72,1.0,0.0,1.030967874919949,1.0134591493695373
2024-02-06,-0.0020685121868595936,0.3098484848484847,0.00015492424242424235,-0.002223436429283836,74,0.9999999999999999,1.734723475976807e-17,1.0288353053064163,1.011205787377238
2024-02-13,0.005744765789219829,0.26666666666666666,0.0001333333333333333,0.005611432455886496,74,0.9999999999999999,0.0,1.0347457231710822,1.0168801003521069
2024-02-21,0.01890236166390506,0.3143939393939394,0.0001571969696969697,0.01874516469420809,72,1.0,6.938893903907228e-18,1.054304861060641,1.0359416853074699
2024-02-28,0.0030226194497310764,0.2507575757575758,0.0001253787878787879,0.0028972406618522884,70,1.0,-1.0408340855860843e-17,1.057491623439629,1.0389430576814505
2024-03-06,0.0027842982248826465,0.3181818181818182,0.00015909090909090907,0.0026252073157917374,74,0.9999999999999999,3.469446951953614e-18,1.0604359954896003,1.0416704985971668
2024-03-13,0.007255563139915466,0.3340909090909091,0.00016704545454545455,0.0070885176853700115,74,0.9999999999999999,-1.3877787807814457e-17,1.068130055810714,1.049054398348801
2024-03-20,-0.0073323930303255715,0.30454545454545456,0.0001522727272727273,-0.007484665757598299,74,0.9999999999999999,-1.734723475976807e-17,1.0602981064340062,1.041202576815622
2024-03-27,0.003540717381419558,0.39090909090909093,0.00019545454545454545,0.0033452628359650124,76,1.0,-1.734723475976807e-17,1.0640523223689433,1.044685673100554
2024-04-04,0.005235579609870911,0.40909090909090906,0.00020454545454545454,0.005031034155325457,72,1.0,0.0,1.069623253011774,1.049941522403502
2024-04-11,-0.024783343347636135,0.34015151515151515,0.00017007575757575758,-0.024953419105211892,74,1.0,-3.8163916471489756e-17,1.0431144126797678,1.0237418915590033
2024-04-18,0.009607857149658783,0.2946969696969697,0.00014734848484848485,0.009460508664810298,74,1.0,4.5102810375396984e-17,1.0531365069475451,1.0334270105946266
2024-04-25,-0.010216659488099994,0.3318181818181818,0.00016590909090909088,-0.010382568579009085,74,1.0,6.938893903907228e-18,1.042376969861575,1.0226973837857276
2024-05-02,0.0054116659995281325,0.23636363636363633,0.00011818181818181817,0.005293484181346314,72,1.0,-6.938893903907228e-18,1.048017965868066,1.0281110162091016
2024-05-09,-0.006776521467801297,0.40151515151515155,0.0002007575757575758,-0.006977279043558872,70,0.9999999999999999,-1.0408340855860843e-17,1.0409160496237195,1.020937598761254
2024-05-16,0.012960334302801073,0.403030303030303,0.0002015151515151515,0.01275881915128592,74,1.0,1.734723475976807e-17,1.0544066696079941,1.033963556948597
2024-05-23,-0.013647038060607332,0.47424242424242413,0.00023712121212121206,-0.013884159272728545,72,1.0,0.0,1.0400171416564956,1.0196078422417256
2024-05-31,0.009280257468873804,0.35984848484848486,0.00017992424242424244,0.009100333226449563,74,1.0,0.0,1.04966876850311,1.0288866133664267
2024-06-07,0.021898464090896377,0.26969696969696966,0.00013484848484848481,0.021763615606047892,72,1.0,-2.42861286636753e-17,1.072654902337511,1.051278906121942
2024-06-14,-0.0056465341737776086,0.29393939393939383,0.00014696969696969693,-0.005793503870747305,74,1.0,6.938893903907228e-18,1.066598119774792,1.0451883177100896
2024-06-24,-0.009610356164701057,0.3136363636363636,0.0001568181818181818,-0.009767174346519239,76,0.9999999999999999,-6.938893903907228e-18,1.0563477319591559,1.0349797811860701
2024-07-01,0.0063622868422305925,0.3037878787878788,0.00015189393939393938,0.006210392902836653,76,0.9999999999999999,4.85722573273506e-17,1.0630685192350198,1.0414074122737276
2024-07-09,-0.0389994817701253,0.281060606060606,0.000140530303030303,-0.0391400120731556,74,1.0,2.0816681711721685e-17,1.0216093978987195,1.00064671358426
2024-07-16,0.008514973611542674,0.39372294372294375,0.00019686147186147188,0.008318112139681203,74,1.0000000000000002,5.204170427930421e-18,1.030308374963131,1.0089702051600573
2024-07-23,0.00023947976755373402,0.2854978354978354,0.0001427489177489177,9.673084980481631e-05,72,1.0,2.7755575615628914e-17,1.030555112973276,1.0090678037054301
2024-07-30,0.015395076527740017,0.3666666666666667,0.00018333333333333334,0.015211743194406683,74,1.0,4.85722573273506e-17,1.0464205878035533,1.0244174840011413
2024-08-06,0.02016585198315707,0.33939393939393936,0.0001696969696969697,0.019996155013460103,74,0.9999999999999999,-2.0816681711721685e-17,1.067522550489328,1.044901894809727
2024-08-13,-0.005353253899198591,0.19015151515151513,9.507575757575757e-05,-0.0054483296567743485,74,1.0,3.469446951953614e-18,1.0618078312334385,1.0392089248278156
2024-08-20,-0.0007688873193480745,0.2704545454545454,0.0001352272727272727,-0.0009041145920753472,74,1.0,2.0816681711721685e-17,1.0609914206564186,1.0382693608746638
2024-08-27,2.754863464471169e-06,0.3856060606060606,0.0001928030303030303,-0.00019004816683855914,74,1.0,0.0,1.0609943435429194,1.0380720396859449
2024-09-04,0.008869410238482735,0.3492424242424242,0.00017462121212121208,0.008694789026361522,74,1.0,2.7755575615628914e-17,1.0704047376365113,1.047097857065179
2024-09-11,-0.002974228380304395,0.37045454545454537,0.0001852272727272727,-0.0031594556530316676,74,1.0,3.8163916471489756e-17,1.0672211094874207,1.0437895978213971
2024-09-18,0.006274580594265101,0.38409090909090904,0.0001920454545454545,0.0060825351397196465,72,1.0,6.938893903907228e-18,1.0739174743508004,1.0501384847286195
2024-09-25,0.006812631180792145,0.3772727272727272,0.0001886363636363636,0.006623994817155781,78,0.9999999999999999,2.42861286636753e-17,1.0812336780221603,1.0570945966087577
2024-10-02,0.006521677564490926,0.25075757575757573,0.00012537878787878786,0.006396298776612138,76,0.9999999999999999,1.0408340855860843e-17,1.0882851354420895,1.0638560894838096
2024-10-09,0.0037847220446124204,0.2439393939393939,0.00012196969696969695,0.0036627523476427237,76,0.9999999999999999,-1.734723475976807e-17,1.092403992185021,1.0677527308731205
2024-10-16,0.008294151575018317,0.35140692640692633,0.00017570346320346317,0.008118448111814855,78,0.9999999999999998,1.0408340855860843e-17,1.1014645564773589,1.0764212260149626
2024-10-23,0.0007042633764671549,0.33733766233766227,0.00016866883116883113,0.0005355945452983238,74,0.9999999999999998,3.469446951953614e-18,1.1022402776249625,1.0769977513520594
2024-10-30,0.008518089670123477,0.42348484848484846,0.0002117424242424242,0.008306347245881052,74,1.0,3.469446951953614e-18,1.1116292591477939,1.0859436686578228
2024-11-06,-0.006036478190711051,0.406060606060606,0.00020303030303030304,-0.006239508493741354,74,1.0,-3.469446951953614e-18,1.1049189333687919,1.0791679139135077
2024-11-13,0.015439521272977192,0.41666666666666663,0.0002083333333333333,0.01523118793964386,78,0.9999999999999998,1.0408340855860843e-17,1.1219783527454545,1.0956049232287577
2024-11-20,-0.0035128186146418253,0.27348484848484844,0.00013674242424242423,-0.0036495610388842495,72,1.0,-2.0816681711721685e-17,1.1180370463027052,1.0916064461869321
2024-11-27,0.007410682557207166,0.3,0.00015,0.007260682557207166,78,0.9999999999999999,-1.3877787807814457e-17,1.126322463940052,1.0995322540700967
2024-12-05,-0.018405266964074338,0.3416666666666666,0.0001708333333333333,-0.01857610029740767,76,0.9999999999999999,1.3877787807814457e-17,1.1055921983036014,1.0791072326382558
2024-12-12,0.0029187356883829296,0.3151515151515151,0.00015757575757575757,0.0027611599308071722,78,0.9999999999999999,1.3877787807814457e-17,1.1088191297095877,1.0820868202900609
2024-12-19,-0.0032672484264229277,0.32045454545454544,0.00016022727272727271,-0.0034274756991502005,76,0.9999999999999999,2.0816681711721685e-17,1.1051963421528566,1.078377994009146
2024-12-27,-0.0013608840378848003,0.30227272727272725,0.00015113636363636363,-0.001512020401521164,78,0.9999999999999998,3.469446951953614e-18,1.103692298092092,1.0767474644816526
2025-01-06,0.015858459021105914,0.2833333333333333,0.00014166666666666665,0.01571679235443925,78,0.9999999999999999,3.469446951953614e-18,1.1211951571732957,1.0936704807990796
2025-01-14,0.025592920635685783,0.3075757575757576,0.0001537878787878788,0.025439132756897905,78,0.9999999999999999,3.122502256758253e-17,1.149889815847947,1.1214925093524277
2025-01-22,-0.008921697916406573,0.3621212121212121,0.00018106060606060606,-0.00910275852246718,76,0.9999999999999999,3.469446951953614e-18,1.1396308462737992,1.1112838338550368
2025-01-29,0.020182852853428232,0.2772727272727272,0.00013863636363636362,0.020044216489791867,76,0.9999999999999999,0.0,1.162631847951371,1.133558647602433
2025-02-05,-0.010103299536488274,0.2946969696969697,0.00014734848484848485,-0.010250648021336758,76,0.9999999999999999,-1.734723475976807e-17,1.1508854301408575,1.121938936894318
2025-02-12,-0.01742523353208195,0.38712121212121214,0.0001935606060606061,-0.017618794138142557,76,1.0,-6.938893903907228e-18,1.1308309827519825,1.1021717257296104
2025-02-20,-0.0007947490973906084,0.309090909090909,0.00015454545454545452,-0.0009492945519360629,78,0.9999999999999999,0.0,1.129932255849139,1.1011254401150774
2025-02-27,-0.037582598581458584,0.3212121212121212,0.00016060606060606063,-0.03774320464206465,78,0.9999999999999998,3.469446951953614e-17,1.0874664654533188,1.0595654372922305
2025-03-06,0.003135512407981988,0.2962121212121212,0.0001481060606060606,0.0029874063473759272,78,0.9999999999999999,1.734723475976807e-17,1.090876230049012,1.0627307898050573
2025-03-13,0.009120734442364086,0.2772727272727272,0.00013863636363636362,0.008982098078727723,76,0.9999999999999998,-1.734723475976807e-17,1.1008258224527763,1.07227634199037
2025-03-20,0.007292905449867248,0.31742424242424244,0.0001587121212121212,0.007134193328655127,76,0.9999999999999998,1.0408340855860843e-17,1.1088540410926966,1.0799261687158723
2025-03-27,0.0007812893751895805,0.2871212121212121,0.00014356060606060607,0.0006377287691289744,78,0.9999999999999998,-3.469446951953614e-18,1.1097203769736383,1.0806148687021977
2025-04-03,0.008565442980109873,0.3396103896103896,0.0001698051948051948,0.008395637785304678,80,1.0,2.7755575615628914e-17,1.1192256235864722,1.089687319725236
2025-04-10,-0.00012364970012144688,0.32932900432900436,0.00016466450216450217,-0.0002883142022859491,78,0.9999999999999999,2.42861286636753e-17,1.1190872316737475,1.0893731473949082
2025-04-17,0.002760883494889066,0.2422077922077922,0.00012110389610389612,0.00263977959878517,80,1.0,-1.3877787807814457e-17,1.1221769011410168,1.0922488524048657
2025-04-25,0.004601063060038018,0.26428571428571435,0.00013214285714285715,0.00446892020289516,76,0.9999999999999999,-1.734723475976807e-17,1.1273401078276846,1.0971300253679668
2025-05-02,-0.032619436310999325,0.34718614718614715,0.00017359307359307357,-0.0327930293845924,80,1.0,2.0816681711721685e-17,1.0905669089795644,1.0611518082073566
2025-05-09,0.012778678355794966,0.30865800865800863,0.0001543290043290043,0.012624349351465962,78,0.9999999999999999,1.3877787807814457e-17,1.104502912734888,1.074548159349106
2025-05-16,0.0055595786282510475,0.32954545454545453,0.00016477272727272727,0.0053948059009783205,80,1.0,1.3877787807814457e-17,1.1106434835233698,1.080345138100048
2025-05-23,0.0010475008325143286,0.34924242424242424,0.0001746212121212121,0.0008728796203931165,78,1.0,6.938893903907228e-18,1.1118068834969872,1.0812881493540862
