date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2023-11-08,-0.006607335264032536,0.28939393939393937,0.00014469696969696968,-0.006752032233729506,72,1.0,1.3877787807814457e-17,0.9291988822177807,0.9195727321371213
2023-11-15,-0.006183751604773783,0.21590909090909088,0.00010795454545454544,-0.006291706150228328,70,0.9999999999999999,-2.0816681711721685e-17,0.9234529471387125,0.9137870507227519
2023-11-22,-0.02299409748026819,0.19242424242424244,9.621212121212121e-05,-0.023090309601480313,74,1.0,-3.469446951953614e-18,0.902218980053764,0.89268742481174
2023-11-30,-0.012352378937331113,0.28636363636363626,0.00014318181818181812,-0.012495560755512931,74,1.0,-3.469446951953614e-18,0.8910744293276875,0.8815327948593226
2023-12-07,-0.010994822238430834,0.2287878787878788,0.0001143939393939394,-0.011109216177824774,74,0.9999999999999999,-2.7755575615628914e-17,0.8812772243760184,0.8717396564733882
2023-12-14,0.004252330642757994,0.1765151515151515,8.825757575757576e-05,0.004164073067000418,74,0.9999999999999999,-1.3877787807814457e-17,0.8850247065219973,0.8753696440983454
2023-12-21,-0.007896507237896776,0.11287878787878788,5.643939393939394e-05,-0.007952946631836169,74,1.0,1.3877787807814457e-17,0.8780361025212288,0.8684078760357018
2023-12-29,0.01479537658619158,0.12499999999999997,6.249999999999999e-05,0.01473287658619158,72,1.0,0.0,0.8910269773143024,0.8812020220998126
2024-01-08,0.027570206604220653,0.19166666666666665,9.583333333333332e-05,0.02747437327088732,72,1.0000000000000002,1.3877787807814457e-17,0.915592775168792,0.9054124953820435
2024-01-16,0.0035378624995549522,0.2704545454545454,0.0001352272727272727,0.0034026352268276797,74,1.0,-6.938893903907228e-18,0.9188320165129252,0.9084932838336404
2024-01-23,0.004976052903767789,0.17500000000000002,8.750000000000001e-05,0.004888552903767789,74,0.9999999999999999,-3.469446951953614e-18,0.923404173236769,0.9129345013143789
2024-01-30,0.02817759071335648,0.2545454545454546,0.00012727272727272728,0.028050317986083755,72,1.0,6.938893903907228e-18,0.9494234780932401,0.9385426043767141
2024-02-06,0.0036330787972970444,0.1863636363636364,9.31818181818182e-05,0.0035398969791152262,72,1.0,0.0,0.9528728084011567,0.9418649485067181
