date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2022-09-14,0.02282134389335459,0.1909090909090909,9.545454545454545e-05,0.022725889347900045,78,1.0,0.0,1.0333664282759891,1.0292672784999757
2022-09-21,-0.003055296070647963,0.10757575757575757,5.378787878787878e-05,-0.003109083949435842,78,0.9999999999999998,3.122502256758253e-17,1.030209187888138,1.0260672001247118
2022-09-28,0.006436308766856338,0.1893939393939394,9.46969696969697e-05,0.0063416117971593685,78,0.9999999999999999,1.0408340855860843e-17,1.0368399323158386,1.0325741199857008
2022-10-05,0.012949321260958007,0.13560606060606062,6.780303030303031e-05,0.012881518230654976,78,0.9999999999999998,1.3877787807814457e-17,1.0502663056955863,1.0458752423367992
2022-10-12,-0.008566683685624753,0.24675324675324675,0.00012337662337662337,-0.008690060309001376,80,1.0,2.7755575615628914e-17,1.0412690064690227,1.036786523405201
2022-10-19,-0.0072047459098683805,0.2325757575757576,0.0001162878787878788,-0.0073210337886562595,82,1.0000000000000002,1.5612511283791264e-17,1.0337669278535921,1.029196174235728
2022-10-26,0.01421916229384286,0.20562770562770563,0.00010281385281385283,0.014116348441029008,80,1.0,-3.469446951953614e-17,1.0484662275747496,1.0437246660454136
2022-11-02,-0.025807053798978977,0.26720779220779217,0.0001336038961038961,-0.025940657695082872,80,1.0,-6.938893903907228e-18,1.0214084032333155,1.0166497617556147
2022-11-09,-0.008798353057919128,0.18766233766233764,9.383116883116882e-05,-0.008892184226750297,78,0.9999999999999999,1.0408340855860843e-17,1.0124216914853434,1.0076095247800019
2022-11-16,0.014010842325109425,0.18333333333333335,9.166666666666667e-05,0.013919175658442758,78,0.9999999999999999,-1.0408340855860843e-17,1.0266065721712652,1.0216346187505347
2022-11-23,-0.012484249111377832,0.23787878787878788,0.00011893939393939394,-0.012603188505317225,78,0.9999999999999998,1.3877787807814457e-17,1.0137901599849015,1.008758765066864
2022-12-01,0.006476346335627817,0.17727272727272728,8.863636363636364e-05,0.0063877099719914536,78,0.9999999999999998,-1.0408340855860843e-17,1.0203558161726154,1.0152024234898154
2022-12-08,-0.0006443861307519847,0.2772727272727272,0.00013863636363636362,-0.0007830224943883484,78,0.9999999999999998,6.938893903907228e-18,1.0196983130362416,1.0144074971558652
2022-12-15,0.006119312887842004,0.1984848484848485,9.924242424242424e-05,0.0060200704635995795,78,0.9999999999999998,6.938893903907228e-18,1.0259381660649152,1.020514301767547
2022-12-22,-0.022480479605270155,0.1909090909090909,9.545454545454545e-05,-0.0225759341507247,78,0.9999999999999998,-6.938893903907228e-18,1.0028745840464246,0.9974752380909702
2022-12-30,-0.015707489441741596,0.09621212121212122,4.8106060606060606e-05,-0.015755595502347657,78,0.9999999999999998,2.0816681711721685e-17,0.9871219421061244,0.981759421716001
2023-01-09,-0.016065108911557633,0.2772727272727272,0.00013863636363636362,-0.016203745275193998,80,1.0,-1.3877787807814457e-17,0.9712637205972011,0.9658512421249932
2023-01-17,-0.012376062888087649,0.1984848484848485,9.924242424242424e-05,-0.012475305312330072,78,0.9999999999999999,0.0,0.9592432997101721,0.9538019529931906
2023-01-24,-0.029822616640365483,0.17045454545454544,8.522727272727272e-05,-0.029907843913092754,78,0.9999999999999999,1.0408340855860843e-17,0.9306361545180765,0.9252757930590673
2023-01-31,-0.016656064851717518,0.20227272727272727,0.00010113636363636363,-0.01675720121535388,80,0.9999999999999999,-1.3877787807814457e-17,0.9151354183750704,0.9097707604150803
2023-02-07,-0.004903078530773972,0.30833333333333335,0.00015416666666666668,-0.005057245197440639,78,0.9999999999999999,-1.0408340855860843e-17,0.9106484375524847,0.9051698266061992
2023-02-14,0.008773839112484095,0.20606060606060606,0.00010303030303030303,0.008670808809453793,78,0.9999999999999999,3.469446951953614e-18,0.9186383204316052,0.913018381112788
2023-02-22,0.011143380403518676,0.23257575757575755,0.00011628787878787876,0.011027092524730797,78,0.9999999999999998,-3.469446951953614e-18,0.9288750566894239,0.9230863192780987
2023-03-01,0.004630103526693402,0.2227272727272727,0.00011136363636363636,0.004518739890329766,80,1.0,1.3877787807814457e-17,0.9331758443652591,0.9272575062512383
2023-03-08,-0.009836626820492021,0.34545454545454546,0.00017272727272727272,-0.010009354093219293,78,0.9999999999999998,-1.0408340855860843e-17,0.9239965418263405,0.9179762575355741
2023-03-15,0.00809597240768986,0.26266233766233765,0.00013133116883116882,0.007964641238858691,82,1.0,1.9081958235744878e-17,0.9314771923337675,0.9252876090926352
2023-03-22,-0.007961603005727132,0.22597402597402597,0.00011298701298701299,-0.008074590018714144,80,0.9999999999999999,2.7755575615628914e-17,0.9240611407195167,0.9178162909998159
2023-03-29,-0.003120712845614463,0.1946969696969697,9.734848484848485e-05,-0.0032180613304629477,78,0.9999999999999999,1.734723475976807e-17,0.9211774112475402,0.9148627018852804
2023-04-05,0.0097985937223806,0.21038961038961038,0.0001051948051948052,0.009693398917185795,80,1.0,-6.938893903907228e-18,0.930203654446589,0.9237308310091089
2023-04-13,0.00592662204395641,0.17402597402597403,8.701298701298701e-05,0.005839609056943423,78,0.9999999999999999,3.8163916471489756e-17,0.935716619930401,0.9291250579360476
2023-04-20,0.0011379397728226394,0.14924242424242423,7.46212121212121e-05,0.0010633185607014273,78,0.9999999999999999,-1.0408340855860843e-17,0.936781409088311,0.9301130138553638
2023-04-27,-0.0057243757433705494,0.23993506493506495,0.00011996753246753247,-0.005844343275838082,80,1.0,-1.3877787807814457e-17,0.9314189203132853,0.9246771141170688
2023-05-04,0.010870955361948386,0.21406926406926405,0.00010703463203463202,0.010763920729913754,80,0.9999999999999999,0.0,0.9415443338192852,0.9346302652741902
2023-05-11,-0.00523776321700125,0.29458874458874457,0.00014729437229437227,-0.005385057589295622,76,0.9999999999999999,-1.0408340855860843e-17,0.9366127475404306,0.92959722747099
2023-05-18,0.0009724428707903084,0.2590909090909091,0.00012954545454545453,0.0008428974162448538,78,0.9999999999999999,1.734723475976807e-17,0.9375235499294675,0.9303807825721737
2023-05-25,0.0005455826719601945,0.25303030303030305,0.0001265151515151515,0.000419067520445043,78,0.9999999999999999,-3.469446951953614e-18,0.9380350465328637,0.9307706749397959
2023-06-02,-0.012708145741260411,0.2356060606060606,0.0001178030303030303,-0.012825948771563442,78,0.9999999999999998,-1.0408340855860843e-17,0.9261143604511141,0.9188326579449446
2023-06-09,-0.0009224026040597398,0.2909090909090909,0.00014545454545454546,-0.0010678571495142852,78,0.9999999999999999,1.734723475976807e-17,0.9252601101533768,0.9178514759219509
2023-06-16,0.004687608823631749,0.21893939393939393,0.00010946969696969697,0.004578139126662052,76,0.9999999999999999,1.3877787807814457e-17,0.9295973676098864,0.9220535276763339
2023-06-26,-0.0017662042018139006,0.2871212121212121,0.00014356060606060607,-0.0019097648078745067,78,0.9999999999999999,-6.938893903907228e-18,0.9279555088332186,0.9202926222982011
2023-07-03,-0.010497933129469554,0.28409090909090906,0.00014204545454545454,-0.010639978584015008,76,0.9999999999999999,2.0816681711721685e-17,0.9182138939543646,0.9105007285059212
2023-07-11,0.00844766651139115,0.2681818181818182,0.0001340909090909091,0.008313575602300241,78,0.9999999999999999,0.0,0.9259706587166169,0.9180702451483047
2023-07-18,-0.012155740543619377,0.2145021645021645,0.00010725108225108224,-0.012262991625870459,80,1.0,2.7755575615628914e-17,0.9147147996382534,0.9068119574200902
2023-07-25,0.009498729172981146,0.14978354978354977,7.489177489177489e-05,0.009423837398089371,78,0.9999999999999999,6.938893903907228e-18,0.9234034277905349,0.9153576058574602
2023-08-01,0.010224960608915848,0.1431818181818182,7.159090909090909e-05,0.01015336969982494,78,0.9999999999999999,1.3877787807814457e-17,0.9328451914658309,0.9246515700372775
2023-08-08,0.007655443612373237,0.24242424242424243,0.00012121212121212121,0.007534231491161116,80,1.0,1.734723475976807e-17,0.9399865352281711,0.9316181090146038
2023-08-15,-0.0010657002076958173,0.1962121212121212,9.81060606060606e-05,-0.001163806268301878,80,0.9999999999999999,0.0,0.9389847913823471,0.930533886019669
2023-08-22,-0.001347427973241517,0.1621212121212121,8.106060606060605e-05,-0.001428488579302123,80,0.9999999999999999,3.469446951953614e-18,0.9377195770079902,0.9292046289908363
2023-08-29,0.015814927762204948,0.20984848484848484,0.00010492424242424244,0.015710003519780705,78,0.9999999999999999,-3.469446951953614e-17,0.9525495443795771,0.943802436982879
2023-09-06,-0.0041935431686314665,0.16287878787878785,8.143939393939393e-05,-0.004274982562570861,78,0.9999999999999999,1.734723475976807e-17,0.948554986744961,0.9397676980222653
2023-09-13,-0.00016553492257089257,0.1962121212121212,9.81060606060606e-05,-0.00026364098317695314,78,0.9999999999999999,3.122502256758253e-17,0.9483979677686759,0.9395199367424008
2023-09-20,0.008903387234066473,0.17348484848484846,8.674242424242424e-05,0.008816644809824048,78,0.9999999999999999,-3.469446951953614e-18,0.9568419221277221,0.947803350316407
2023-09-27,0.009973306050806336,0.18333333333333332,9.166666666666667e-05,0.009881639384139669,80,0.9999999999999999,-1.3877787807814457e-17,0.9663847994593436,0.9571692012313131
2023-10-04,0.0018711369597550574,0.1303030303030303,6.515151515151516e-05,0.001805985444603542,80,1.0,0.0,0.9681930377749575,0.9588978348767596
2023-10-11,-0.009861017989389825,0.2628787878787879,0.00013143939393939395,-0.009992457383329219,78,0.9999999999999999,1.0408340855860843e-17,0.9586456688122565,0.9493160891267869
2023-10-18,-0.003962561397841482,0.20757575757575758,0.00010378787878787878,-0.00406634927662936,80,0.9999999999999998,1.3877787807814457e-17,0.9548469764908132,0.9454558383344736
2023-10-25,0.014277138493277811,0.24015151515151512,0.00012007575757575757,0.014157062735702053,78,0.9999999999999999,-3.469446951953614e-18,0.9684794590140601,0.9588407159516104
2023-11-01,0.004915637184273113,0.2015151515151515,0.00010075757575757576,0.004814879608515537,80,0.9999999999999999,6.938893903907228e-18,0.9732401526549943,0.9634574185626601
2023-11-08,-0.006698354356216662,0.2909090909090909,0.00014545454545454546,-0.006843808901671208,80,1.0,-6.938893903907228e-18,0.9667210452388127,0.9568637001051198
2023-11-15,-0.002584009188594241,0.25303030303030305,0.0001265151515151515,-0.0027105243401093922,80,1.0,-1.3877787807814457e-17,0.9642230291751083,0.9542700977558177
2023-11-22,-0.020547091102961337,0.19696969696969696,9.848484848484849e-05,-0.020645575951446185,80,1.0,0.0,0.9444110507510739,0.9345686419744059
2023-11-30,-0.006389795785600489,0.3196969696969697,0.00015984848484848485,-0.006549644270448974,78,0.9999999999999999,-3.469446951953614e-18,0.9383764569991101,0.9284475498231569
2023-12-07,-0.008291839108322607,0.2962121212121212,0.0001481060606060606,-0.008439945168928667,78,0.9999999999999999,1.734723475976807e-17,0.9305955903946356,0.9206115034104233
2023-12-14,0.00631569791665841,0.23235930735930738,0.00011617965367965369,0.006199518262978756,78,1.0,2.42861286636753e-17,0.9364729510261424,0.9263188512389247
2023-12-21,-0.011068028347058731,0.16114718614718615,8.057359307359307e-05,-0.011148601940132324,78,0.9999999999999998,-1.0408340855860843e-17,0.9261080418579313,0.9159916910968212
2023-12-29,0.02139197931145177,0.2090909090909091,0.00010454545454545454,0.021287433856906315,78,0.9999999999999999,6.938893903907228e-18,0.9459193259295253,0.9354908036345205
2024-01-08,0.021086104710896808,0.2265151515151515,0.00011325757575757576,0.020972847135139232,78,0.9999999999999998,-6.938893903907228e-18,0.9658650798841362,0.9551107092554758
2024-01-16,0.009501497131405457,0.19924242424242428,9.962121212121213e-05,0.009401875919284245,80,0.9999999999999999,6.938893903907228e-18,0.9750422441699799,0.9640905416330753
2024-01-23,0.0072196160753568,0.2212121212121212,0.0001106060606060606,0.0071090100147507395,78,0.9999999999999999,3.469446951953614e-18,0.9820816748301414,0.9709442709486714
2024-01-30,0.03621161232391992,0.24545454545454545,0.00012272727272727272,0.03608888505119265,78,0.9999999999999999,-1.734723475976807e-17,1.0176444357095165,1.0059845671340522
2024-02-06,0.014836643004056179,0.16742424242424242,8.371212121212122e-05,0.014752930882844057,78,0.9999999999999998,-2.42861286636753e-17,1.0327428629072026,1.0208257879221885
2024-02-13,-0.0012989288026636302,0.13787878787878788,6.893939393939395e-05,-0.0013678681966030242,78,0.9999999999999999,6.938893903907228e-18,1.0314014034568273,1.0194294327926174
2024-02-21,0.021335900552345046,0.20606060606060603,0.00010303030303030301,0.021232870249314743,80,1.0,0.0,1.0534072812305313,1.0410748456674357
2024-02-28,0.015884795597879402,0.18766233766233764,9.383116883116882e-05,0.015790964429048232,78,0.9999999999999997,0.0,1.070140440574196,1.057514421523347
2024-03-06,-0.007148814652905319,0.212012987012987,0.0001060064935064935,-0.007254821146411812,80,1.0,2.0816681711721685e-17,1.0624902049119527,1.0498423435354438
2024-03-13,0.006195800593405059,0.21893939393939393,0.00010946969696969697,0.006086330896435362,78,0.9999999999999999,2.0816681711721685e-17,1.0690731823540331,1.0562320314272897
2024-03-20,-0.01039883358912034,0.17045454545454547,8.522727272727273e-05,-0.010484060861847614,78,0.9999999999999999,1.0408340855860843e-17,1.0579560682361422,1.045158430525573
2024-03-27,0.010635135119611568,0.1340909090909091,6.704545454545455e-05,0.010568089665066113,80,1.0,6.938893903907228e-18,1.0692075739724467,1.056203758533567
2024-04-04,-0.00030447065314173226,0.2937229437229437,0.00014686147186147185,-0.0004513321250032041,82,1.0,6.938893903907228e-18,1.0688820316440553,1.0557270598467916
2024-04-11,-0.024665625812687397,0.24978354978354977,0.00012489177489177487,-0.02479051758757917,80,1.0,-1.734723475976807e-17,1.042517387413618,1.0295550396019764
2024-04-18,0.01684355924784879,0.13344155844155844,6.672077922077922e-05,0.01677683846862801,80,1.0000000000000002,-1.3877787807814457e-17,1.0600770907954318,1.0468277181959407
2024-04-25,-0.001814396531034857,0.1474025974025974,7.37012987012987e-05,-0.0018880978297361557,80,1.0,-6.938893903907228e-18,1.058153690599263,1.0448512050531071
2024-05-02,0.004984095150774174,0.19296536796536798,9.6482683982684e-05,0.00488761246679149,78,0.9999999999999999,-1.734723475976807e-17,1.0634276292773526,1.049958032828867
2024-05-09,-0.0019717546639504368,0.26493506493506497,0.00013246753246753249,-0.0021042221964179693,80,1.0,0.0,1.0613308108895512,1.047748687830881
2024-05-16,0.018075134266506542,0.2850649350649351,0.00014253246753246753,0.017932601798974074,78,0.9999999999999999,2.42861286636753e-17,1.0805145077975602,1.0665375478351498
2024-05-23,-0.01750761726588914,0.23636363636363633,0.00011818181818181817,-0.01762579908407096,76,1.0,-2.42861286636753e-17,1.0615972733448,1.0477389713013898
2024-05-31,0.012571104864279427,0.33106060606060606,0.00016553030303030302,0.012405574561249124,76,0.9999999999999999,-1.0408340855860843e-17,1.0749427239916505,1.0607367752305956
2024-06-07,0.021012800390070138,0.2590909090909091,0.00012954545454545453,0.020883254935524682,78,0.9999999999999999,-3.469446951953614e-18,1.0975302808816452,1.0828884117272224
2024-06-14,-0.0002618245103142486,0.10757575757575757,5.378787878787878e-05,-0.0003156123891021274,78,0.9999999999999999,-1.0408340855860843e-17,1.0972429205532983,1.0825466387284661
2024-06-24,-0.00720163694707862,0.19707792207792205,9.853896103896103e-05,-0.007300175908117581,80,1.0,2.7755575615628914e-17,1.0893409753967211,1.074643857837007
2024-07-01,0.010882999996344251,0.2066017316017316,0.00010330086580086579,0.010779699130543385,78,0.9999999999999999,3.122502256758253e-17,1.1011962732279812,1.0862281952969763
2024-07-09,-0.03669622768829395,0.12586580086580085,6.293290043290043e-05,-0.03675916058872685,80,1.0,0.0,1.0607865240561065,1.0462993586300517
2024-07-16,0.002713254835956542,0.21904761904761905,0.00010952380952380953,0.0026037310264327325,82,1.0,1.0408340855860843e-17,1.0636647082224193,1.0490236407330533
2024-07-23,0.00014854030949728756,0.29415584415584417,0.0001470779220779221,1.462387419365476e-06,80,1.0,6.938893903907228e-18,1.0638227053073799,1.049025174812028
2024-07-30,0.00789819188190229,0.39761904761904765,0.00019880952380952382,0.007699382358092766,78,0.9999999999999999,3.469446951953614e-18,1.072224981162222,1.057102020736171
2024-08-06,0.025546339425173672,0.2583333333333333,0.00012916666666666664,0.025417172758507005,80,1.0,0.0,1.0996164044711425,1.0839705654205891
2024-08-13,-0.007501975334051884,0.29621212121212126,0.00014810606060606065,-0.007650081394657945,76,1.0,-1.0408340855860843e-17,1.0913671093278812,1.0756781023657083
2024-08-20,-0.003141191808176247,0.26006493506493505,0.00013003246753246753,-0.0032712242757087146,80,1.0000000000000002,0.0,1.0879389159043473,1.0721593180444013
2024-08-27,9.100098501552221e-05,0.1463203463203463,7.316017316017314e-05,1.7840811855349066e-05,78,0.9999999999999998,1.0408340855860843e-17,1.0880379194173313,1.0721784462370736
2024-09-04,0.012269216775894164,0.24924242424242424,0.00012462121212121211,0.012144595563772953,78,0.9999999999999999,0.0,1.1013872925110555,1.0851996198388172
2024-09-11,-0.003869442790101617,0.2437229437229437,0.00012186147186147184,-0.003991304261963089,80,1.0,-1.0408340855860843e-17,1.0971255373929392,1.0808682579710738
2024-09-18,0.009069943679617597,0.21677489177489176,0.0001083874458874459,0.00896155623373015,80,1.0,3.469446951953614e-17,1.1070764042265633,1.0905545196461355
2024-09-25,0.006060000621911252,0.258982683982684,0.00012949134199134198,0.00593050927991991,80,1.0,0.0,1.1137852879246795,1.0970220633451555
2024-10-02,0.005058093639937315,0.24166666666666667,0.00012083333333333332,0.004937260306603982,78,0.9999999999999999,1.0408340855860843e-17,1.119418918205787,1.1024383468339785
2024-10-09,0.00738063350771413,0.18106060606060606,9.053030303030303e-05,0.007290103204683826,78,0.9999999999999999,-3.469446951953614e-18,1.1276809389826659,1.1104752361591992
2024-10-16,0.010433858271801112,0.20054112554112555,0.00010027056277056276,0.01033358770903055,80,1.0,2.7755575615628914e-17,1.1394470020758225,1.1219504294107565
2024-10-23,0.007158492634564766,0.18755411255411256,9.377705627705628e-05,0.0070647155782877094,78,0.9999999999999999,3.469446951953614e-18,1.1476037250476592,1.1298766900874813
2024-10-30,0.016676554251542856,0.24707792207792206,0.00012353896103896103,0.016553015290503896,80,1.0,0.0,1.166741800827689,1.148579556214883
2024-11-06,0.0017889876837854258,0.18041125541125544,9.020562770562772e-05,0.001698782056079798,78,0.9999999999999999,-3.469446951953614e-18,1.1688290875395273,1.1505307425549611
2024-11-13,0.016227934119247257,0.2720779220779221,0.00013603896103896106,0.016091895158208296,82,1.0,1.0408340855860843e-17,1.1877967689687787,1.169044962640451
2024-11-20,-0.0060307786449209436,0.24556277056277057,0.0001227813852813853,-0.006153560030202329,80,1.0,0.0,1.1806334295799756,1.1618511742848374
2024-11-27,0.008913684433156793,0.20422077922077922,0.0001021103896103896,0.008811574043546403,80,1.0,2.7755575615628914e-17,1.1911572234024872,1.1720889119346296
2024-12-05,-0.019571159238165076,0.24751082251082251,0.00012375541125541126,-0.019694914649420487,78,0.9999999999999999,2.0816681711721685e-17,1.1678448957055865,1.149004720852545
2024-12-12,0.0010674707365758481,0.2902597402597403,0.00014512987012987012,0.000922340866445978,78,0.9999999999999999,2.0816681711721685e-17,1.1690915359566116,1.1500644948623266
2024-12-19,-0.006452614752761213,0.29523809523809524,0.00014761904761904763,-0.006600233800380261,78,0.9999999999999998,6.938893903907228e-18,1.1615478386643696,1.142473800310719
2024-12-27,0.00013118327567071528,0.24556277056277054,0.00012278138528138528,8.401890389330005e-06,78,0.9999999999999999,3.469446951953614e-18,1.161700214314694,1.142483399250362
2025-01-06,0.020801142296749793,0.26266233766233765,0.00013133116883116882,0.020669811127918623,80,1.0,2.7755575615628914e-17,1.1858649057788186,1.1660983153296496
2025-01-14,0.016797286304302547,0.2141774891774892,0.0001070887445887446,0.016690197559713803,80,1.0,2.7755575615628914e-17,1.20578421811941,1.1855607265865509
2025-01-22,-0.012849016732725748,0.26991341991341994,0.00013495670995670997,-0.012983973442682458,78,0.9999999999999999,1.0408340855860843e-17,1.1902910765247372,1.170167437597864
2025-01-29,0.01885392227859208,0.16493506493506493,8.246753246753246e-05,0.018771454746124547,78,0.9999999999999999,-3.122502256758253e-17,1.2127327319704364,1.1921331826981207
2025-02-05,-0.023201840419273874,0.17186147186147185,8.593073593073592e-05,-0.02328777115520461,80,1.0,0.0,1.1845951006520283,1.1643710579529212
2025-02-12,-0.03129203466625957,0.23192640692640695,0.00011596320346320348,-0.03140799786972277,78,0.9999999999999999,-3.469446951953614e-18,1.147526709696944,1.127800494245169
2025-02-20,-0.004459487263000373,0.29567099567099564,0.00014783549783549784,-0.0046073227608358705,78,1.0,-3.469446951953614e-18,1.1424093289510977,1.1226043533583512
2025-02-27,-0.03717496435750615,0.22272727272727272,0.00011136363636363636,-0.037286327993869786,80,1.0,1.3877787807814457e-17,1.0999403028656582,1.0807465592316856
2025-03-06,0.0054433810439976785,0.19621212121212123,9.810606060606061e-05,0.005345274983391618,78,1.0,3.8163916471489756e-17,1.1059276970598064,1.0865234467781333
2025-03-13,0.006240328965765058,0.1946969696969697,9.734848484848485e-05,0.006142980480916573,80,1.0,6.938893903907228e-18,1.1128290497018105,1.0931979391037496
2025-03-20,0.0036142232291626218,0.20173160173160173,0.00010086580086580086,0.003513357428296821,80,1.0,0.0,1.1168510623033299,1.0970387342036987
2025-03-27,0.0032651785583723177,0.2850649350649351,0.00014253246753246753,0.00312264609083985,80,1.0,2.0816681711721685e-17,1.1204977804448581,1.1004643979185598
2025-04-03,0.01352133857997465,0.11082251082251084,5.541125541125542e-05,0.013465927324563396,80,1.0,1.3877787807814457e-17,1.1356484103123632,1.1152831715242004
2025-04-10,-0.00431991998122368,0.141017316017316,7.050865800865801e-05,-0.004390428639232338,80,1.0,-1.3877787807814457e-17,1.1307425000530098,1.1103866003470868
2025-04-17,0.00743388571006395,0.2001082251082251,0.00010005411255411254,0.0073338315975098375,80,1.0,-6.938893903907228e-18,1.139148310565916,1.1185299886821638
2025-04-25,0.011725123020219599,0.27132034632034635,0.00013566017316017317,0.011589462847059426,78,0.9999999999999998,1.734723475976807e-17,1.1525049646455765,1.1314931504293175
