date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2018-06-29,-0.009963075636011183,0.1984848484848485,9.924242424242424e-05,-0.010062318060253607,74,0.9999999999999999,-1.734723475976807e-17,1.0673336339500141,1.0591169337415636
2018-07-09,0.002340623646071462,0.21742424242424244,0.00010871212121212122,0.002231911524859341,72,1.0,1.3877787807814457e-17,1.0698318602918848,1.061480789032155
2018-07-16,-0.000321319202582041,0.23257575757575757,0.00011628787878787879,-0.0004376070813699198,74,1.0,-1.734723475976807e-17,1.069488102771639,1.0610162775221363
2018-07-23,-0.015395696461200713,0.15303030303030302,7.651515151515151e-05,-0.015472211612715865,76,1.0,-1.734723475976807e-17,1.0530225885725013,1.0446000091517778
2018-07-30,0.013152746269197178,0.25530303030303025,0.00012765151515151514,0.013025094754045664,76,1.0,1.3877787807814457e-17,1.0668727274957286,1.0582060232510566
2018-08-06,0.0032471457214066483,0.18333333333333332,9.166666666666667e-05,0.0031554790547399817,76,0.9999999999999999,-2.0816681711721685e-17,1.0703370187081018,1.061545170193025
2018-08-13,-0.006143947984233048,0.20606060606060606,0.00010303030303030303,-0.0062469782872633505,76,0.9999999999999999,-3.469446951953614e-17,1.0637609237395602,1.0549137205638799
2018-08-20,0.014521739835088905,0.11515151515151516,5.757575757575758e-05,0.014464164077513147,74,1.0,3.122502256758253e-17,1.07920858312084,1.0701721657057357
2018-08-27,0.004725313502730745,0.1545454545454545,7.727272727272726e-05,0.004648040775458018,76,0.9999999999999999,-6.938893903907228e-18,1.084308182010924,1.0751463695686962
2018-09-04,0.007770877625003006,0.15075757575757576,7.537878787878788e-05,0.007695498837124218,76,0.9999999999999999,-6.938893903907228e-18,1.0927342082011202,1.0834201572054505
2018-09-11,-0.021942401654792554,0.12803030303030305,6.401515151515153e-05,-0.022006416806307705,76,0.9999999999999999,1.3877787807814457e-17,1.0687569953028395,1.059577961649632
2018-09-18,0.026287545218612207,0.13560606060606062,6.780303030303031e-05,0.026219742188309178,76,1.0,0.0,1.096851993144571,1.0873598226324994
2018-09-25,-0.007388092125907088,0.10909090909090909,5.454545454545454e-05,-0.007442637580452543,76,1.0,0.0,1.0887483495707342,1.0792669975531006
2018-10-02,-0.02984333395054846,0.08863636363636364,4.431818181818182e-05,-0.02988765213236664,76,1.0,1.3877787807814457e-17,1.0562564689863863,1.0470102409722897
2018-10-09,0.0023385779424147175,0.1340909090909091,6.704545454545455e-05,0.002271532487869263,78,1.0,-6.938893903907228e-18,1.0587266070662906,1.04938855874979
2018-10-16,-0.013467659462581983,0.20606060606060606,0.00010303030303030303,-0.013570689765612286,76,0.9999999999999999,6.938893903907228e-18,1.044468037658347,1.0351476321754136
2018-10-23,0.0030823970382863842,0.15303030303030302,7.651515151515151e-05,0.0030058818867712326,74,1.0000000000000002,0.0,1.0476875028442099,1.038259163693104
2018-10-30,0.004737642046177025,0.2606060606060606,0.0001303030303030303,0.004607339015873995,76,0.9999999999999999,-1.734723475976807e-17,1.052651071208939,1.043042775646576
2018-11-06,-0.0021672273675600673,0.2318181818181818,0.00011590909090909091,-0.0022831364584691583,74,1.0000000000000002,3.469446951953614e-18,1.0503697369989236,1.0406613666577547
2018-11-13,-0.01470222035140702,0.19318181818181818,9.659090909090909e-05,-0.014798811260497929,78,0.9999999999999999,6.938893903907228e-18,1.034926969675116,1.0252608155064946
2018-11-20,0.013952474657333258,0.1356060606060606,6.78030303030303e-05,0.013884671627030228,76,0.9999999999999999,-3.469446951953614e-18,1.0493667619916986,1.0394962252618636
2018-11-28,0.004060061637199288,0.19015151515151515,9.507575757575759e-05,0.003964985879623531,76,0.9999999999999999,1.3877787807814457e-17,1.0536272557254132,1.043617813116949
2018-12-06,-0.0015889186299208441,0.225,0.0001125,-0.0017014186299208441,76,0.9999999999999999,-1.3877787807814457e-17,1.0519531277497987,1.0418421823271946
2018-12-13,-0.007172125894011871,0.2537878787878788,0.0001268939393939394,-0.007299019833405811,74,1.0,3.469446951953614e-18,1.0444083874829775,1.0342377555751097
2018-12-20,0.006678587288567514,0.23181818181818184,0.00011590909090909091,0.006562678197658423,78,1.0,6.938893903907228e-18,1.0513835600636945,1.0410251251448177
2018-12-28,-0.007518095455386421,0.13787878787878788,6.893939393939395e-05,-0.007587034849325815,78,0.9999999999999999,6.938893903907228e-18,1.0434791580989116,1.0331268312413202
2019-01-07,0.012722744092796785,0.10606060606060606,5.3030303030303025e-05,0.012669713789766482,76,0.9999999999999999,-3.469446951953614e-18,1.0567550763935711,1.046216252501676
2019-01-14,-0.000997503011515646,0.22272727272727272,0.00011136363636363636,-0.0011088666478792824,78,0.9999999999999999,2.42861286636753e-17,1.055700960022434,1.0450561381928076
2019-01-22,-0.028002227617032603,0.18484848484848485,9.242424242424242e-05,-0.028094651859456844,74,1.0,3.469446951953614e-18,1.026138981444366,1.0156956498166922
2019-01-29,0.003525097261775624,0.27424242424242423,0.00013712121212121212,0.0033879760496544117,76,1.0,-3.469446951953614e-18,1.0297562211580567,1.0191368023520093
2019-02-05,-0.005339056117968123,0.22121212121212122,0.00011060606060606062,-0.005449662178574184,76,0.9999999999999999,0.0,1.024258294905467,1.0135828510654386
2019-02-12,-0.006552651118148458,0.175,8.75e-05,-0.0066401511181484575,78,0.9999999999999999,2.42861286636753e-17,1.017546687644082,1.0068525077636004
2019-02-20,0.008580087441386598,0.17424242424242425,8.712121212121214e-05,0.008492966229265386,78,0.9999999999999999,1.0408340855860843e-17,1.0262773271997614,1.0154036721098878
2019-02-27,0.005911132015965202,0.21363636363636362,0.00010681818181818181,0.00580431383414702,76,1.0,3.469446951953614e-18,1.0323437879658313,1.021297393691159
2019-03-06,0.005623619574489017,0.15303030303030302,7.651515151515151e-05,0.005547104422973866,76,1.0,1.3877787807814457e-17,1.0381492966994381,1.0269626369808746
2019-03-13,-0.0006928281802119637,0.18712121212121213,9.356060606060607e-05,-0.0007863887862725697,76,0.9999999999999999,1.0408340855860843e-17,1.0374300376114174,1.026155045079232
2019-03-20,0.001709897048545606,0.2803030303030303,0.00014015151515151515,0.0015697455333940908,76,0.9999999999999999,0.0,1.0392039361708016,1.027765847377815
2019-03-27,-0.012375034301569967,0.2757575757575757,0.00013787878787878784,-0.012512913089448754,78,0.9999999999999999,-1.0408340855860843e-17,1.0263437518143614,1.0149055026532727
2019-04-03,0.0018259749268040514,0.2090909090909091,0.00010454545454545454,0.0017214294722585968,78,0.9999999999999999,-3.469446951953614e-18,1.0282178297714566,1.0166525908970974
2019-04-10,-0.0060176096630818925,0.18333333333333332,9.166666666666667e-05,-0.0061092763297485595,76,0.9999999999999999,-3.122502256758253e-17,1.0220304162232707,1.0104415792879522
2019-04-17,0.013598675709782225,0.2212121212121212,0.0001106060606060606,0.013488069649176164,76,0.9999999999999999,-2.7755575615628914e-17,1.0359286764190245,1.0240704856858116
2019-04-25,0.004072065561106711,0.1553030303030303,7.765151515151515e-05,0.003994414045955196,76,0.9999999999999999,3.469446951953614e-18,1.0401470459060331,1.028161047217883
2019-05-02,0.012729945236986333,0.24015151515151514,0.00012007575757575757,0.012609869479410575,74,1.0,1.734723475976807e-17,1.05338806083883,1.0411260238271147
2019-05-09,0.023390120719418383,0.3416666666666667,0.00017083333333333336,0.02321928738608505,76,0.9999999999999999,-3.469446951953614e-18,1.0780269347462443,1.0653002281794886
2019-05-16,0.006409872707092402,0.2606060606060606,0.0001303030303030303,0.0062795696767893715,74,1.0,-1.3877787807814457e-17,1.0849369501727848,1.0719898551890414
2019-05-23,0.013757974270618326,0.25303030303030305,0.0001265151515151515,0.013631459119103174,74,1.0,1.0408340855860843e-17,1.0998634848185052,1.0866026410761442
2019-05-31,0.010713722669717037,0.14696969696969697,7.348484848484849e-05,0.010640237821232188,74,0.9999999999999999,-1.0408340855860843e-17,1.1116471171693991,1.0981643515943735
2019-06-07,0.0011688598629200093,0.23409090909090907,0.00011704545454545454,0.0010518144083745547,78,0.9999999999999999,6.938893903907228e-18,1.1129464768663893,1.0993194166821438
2019-06-14,-0.01378741047599099,0.1962121212121212,9.81060606060606e-05,-0.01388551653659705,74,0.9999999999999999,3.469446951953614e-18,1.0976018269520245,1.0840547987428018
2019-06-21,-0.016793031177737498,0.17045454545454544,8.522727272727272e-05,-0.01687825845046477,74,1.0,1.0408340855860843e-17,1.0791697652512775,1.065757841675154
2019-06-28,0.017447258893287545,0.1431818181818182,7.159090909090909e-05,0.017375667984196635,76,0.9999999999999999,1.0408340855860843e-17,1.0979983195354248,1.0842760960836555
2019-07-08,0.00025439840374570855,0.16818181818181818,8.40909090909091e-05,0.00017030749465479946,76,0.9999999999999999,1.0408340855860843e-17,1.0982776485552301,1.0844607564290936
2019-07-15,-0.011270120559316693,0.1537878787878788,7.68939393939394e-05,-0.011347014498710633,76,0.9999999999999999,-3.122502256758253e-17,1.08589992704841,1.0721553645026098
2019-07-22,0.01335984974196463,0.23939393939393935,0.00011969696969696968,0.013240152772267661,74,0.9999999999999999,-3.469446951953614e-18,1.100407386908587,1.0863508653242306
2019-07-29,0.018596166146524026,0.20151515151515148,0.00010075757575757573,0.01849540857076645,78,1.0000000000000002,3.469446951953614e-18,1.1208707455044014,1.106443368429608
2019-08-05,0.021610029719092632,0.18484848484848482,9.24242424242424e-05,0.02151760547666839,76,1.0,-3.469446951953614e-18,1.145092795626013,1.1302513803137524
2019-08-12,0.0109858566161358,0.2507575757575758,0.0001253787878787879,0.010860477828257014,74,1.0,1.3877787807814457e-17,1.1576726208909305,1.1425264503700068
2019-08-19,0.019145836071534594,0.18106060606060603,9.053030303030301e-05,0.01905530576850429,74,1.0,3.469446951953614e-18,1.179837231115012,1.1642976412304111
2019-08-26,-0.017284997123660464,0.13787878787878788,6.893939393939395e-05,-0.01735393651759986,76,1.0,-6.938893903907228e-18,1.1594437479688016,1.1440924938769073
2019-09-03,-0.06949091404676438,0.2719696969696969,0.00013598484848484845,-0.06962689889524923,76,0.9999999999999999,0.0,1.0788729421366432,1.0644328814789263
2019-09-10,0.011563441202496036,0.24393939393939393,0.00012196969696969697,0.01144147150552634,76,0.9999999999999999,2.42861286636753e-17,1.0913484259680042,1.0766115599619128
2019-09-17,0.003966663055347673,0.1856060606060606,9.28030303030303e-05,0.003873860025044643,76,1.0,0.0,1.0956774374498033,1.0807822024465503
2019-09-24,0.011405345210523313,0.2856060606060606,0.0001428030303030303,0.011262542180220284,74,0.9999999999999999,1.734723475976807e-17,1.1081740168632999,1.092954557589236
2019-10-01,0.011411641944538463,0.14924242424242423,7.46212121212121e-05,0.011337020732417252,74,0.9999999999999999,3.469446951953614e-18,1.1208201019559847,1.1053454060682153
2019-10-08,-0.013028778045466453,0.23636363636363636,0.0001181818181818182,-0.01314695986364827,76,1.0,-3.469446951953614e-18,1.106217185618703,1.0908134743791684
2019-10-15,-0.010684293508529664,0.23636363636363633,0.00011818181818181817,-0.010802475326711481,76,0.9999999999999999,-3.469446951953614e-18,1.0943980365233732,1.079029988736143
2019-10-22,0.007520866123112766,0.1477272727272727,7.386363636363635e-05,0.007447002486749129,74,1.0,6.938893903907228e-18,1.102628857641463,1.087065527745538
2019-10-29,-0.030351623260613643,0.16212121212121214,8.106060606060607e-05,-0.03043268386667425,76,0.9999999999999998,-3.469446951953614e-18,1.0691622819580484,1.053983206197299
2019-11-05,0.015068420406543846,0.2303030303030303,0.00011515151515151514,0.014953268891392332,78,0.9999999999999999,-1.3877787807814457e-17,1.085272868705412,1.0697437004865789
2019-11-12,0.011163839381752593,0.20606060606060603,0.00010303030303030301,0.01106080907872229,78,0.9999999999999998,3.469446951953614e-18,1.0973886806970132,1.0815759313208269
2019-11-19,-0.0018185052004727447,0.22272727272727272,0.00011136363636363636,-0.0019298688368363812,78,0.9999999999999998,6.938893903907228e-18,1.0953930736742257,1.0794886316362984
2019-11-26,-0.009477219211332726,0.21515151515151515,0.00010757575757575756,-0.009584794968908484,76,1.0,1.3877787807814457e-17,1.0850117933924395,1.0691419544307967
2019-12-04,-0.009546643495559694,0.30227272727272725,0.00015113636363636363,-0.009697779859196058,78,0.9999999999999999,-1.3877787807814457e-17,1.074653572612444,1.0587736511184962
2019-12-11,-0.0005313914382096494,0.43106060606060603,0.00021553030303030302,-0.0007469217412399524,76,0.9999999999999999,1.0408340855860843e-17,1.0740825109049164,1.0579828300594238
2019-12-18,-2.7089362794702914e-05,0.24545454545454545,0.00012272727272727272,-0.00014981663552197564,76,0.9999999999999998,-1.3877787807814457e-17,1.074053414694107,1.0578243266313843
2019-12-26,0.00040921618541081757,0.2946969696969696,0.00014734848484848482,0.00026186770056233275,76,0.9999999999999999,2.42861286636753e-17,1.0744929347353955,1.0581013366553982
2020-01-03,0.016765678109544695,0.24545454545454545,0.00012272727272727272,0.01664295083681742,78,0.9999999999999998,-1.3877787807814457e-17,1.0925075374101492,1.0757112651817247
2020-01-10,-0.0037438970172044006,0.21893939393939393,0.00010946969696969697,-0.0038533667141740975,76,0.9999999999999998,-2.7755575615628914e-17,1.088417301699566,1.0715661551984113
2020-01-17,0.01860158655679587,0.3098484848484848,0.0001549242424242424,0.01844666231437163,76,1.0,-3.469446951953614e-18,1.1086635903470448,1.0913329742108657
2020-01-27,0.003927433626218274,0.23257575757575755,0.00011628787878787876,0.0038111457474303955,78,0.9999999999999999,-3.469446951953614e-18,1.1130177930119376,1.09549220323456
2020-02-03,-0.0013798260779091804,0.1856060606060606,9.28030303030303e-05,-0.0014726291082122107,76,0.9999999999999998,2.0816681711721685e-17,1.1114820220359627,1.0938789495282573
2020-02-10,0.016354378741798976,0.20984848484848484,0.00010492424242424244,0.016249454499374733,76,1.0,-4.163336342344337e-17,1.1296596199890394,1.1116538857464406
2020-02-18,-0.009347700756607633,0.18106060606060606,9.053030303030303e-05,-0.009438231059637935,74,1.0,1.0408340855860843e-17,1.1190998999045587,1.1011618395144214
2020-02-25,0.02114154213305676,0.28106060606060607,0.00014053030303030304,0.021001011830026457,76,1.0,-3.469446951953614e-18,1.1427593975894905,1.1242873523328376
2020-03-03,0.018806438193176744,0.24772727272727274,0.00012386363636363636,0.018682574556813106,78,0.9999999999999998,-4.163336342344337e-17,1.1642506315699293,1.145291934616078
2020-03-10,-0.009100042419000105,0.2037878787878788,0.00010189393939393941,-0.009201936358394044,76,0.9999999999999998,-6.938893903907228e-18,1.1536559014362953,1.1347530311219587
2020-03-17,-0.005750640143047684,0.2848484848484848,0.00014242424242424237,-0.005893064385471927,74,1.0,-1.0408340855860843e-17,1.1470216414982317,1.1280658584479477
2020-03-24,0.016699095341292294,0.26666666666666666,0.0001333333333333333,0.01656576200795896,76,0.9999999999999998,1.0408340855860843e-17,1.1661758652481362,1.1467531289883002
2020-03-31,-0.043573288032502835,0.24015151515151514,0.00012007575757575757,-0.04369336379007859,78,0.9999999999999999,6.938893903907228e-18,1.115361748375126,1.0966476273460035
2020-04-07,0.03849484667633519,0.33636363636363636,0.0001681818181818182,0.03832666485815337,78,0.9999999999999999,-2.42861286636753e-17,1.1582974278674756,1.1386784734267827
2020-04-15,-0.029590624525691528,0.42878787878787883,0.0002143939393939394,-0.029805018465085466,74,1.0,-2.7755575615628914e-17,1.1240226835903748,1.1047401405005022
2020-04-22,-0.061450853356809325,0.28484848484848485,0.00014242424242424243,-0.06159327759923357,72,1.0,0.0,1.0549505304913354,1.0366955743516384
