date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2012-01-03,-0.06457850671175754,0.49999999999999994,0.00024999999999999995,-0.06482850671175754,68,0.9999999999999999,-3.469446951953614e-18,0.9354214932882424,0.9351714932882425
2012-02-15,0.03908476572145116,0.38106060606060604,0.00019053030303030303,0.03889423541842086,70,1.0,-2.7755575615628914e-17,0.9719822232042234,0.9715442735047917
2012-03-29,0.03615737250356963,0.3681818181818182,0.0001840909090909091,0.03597328159447872,70,1.0,-3.469446951953614e-18,1.0071265465154662,1.0064939092370828
2012-05-11,0.01200059376882784,0.37348484848484853,0.00018674242424242425,0.011813851344585416,68,0.9999999999999999,6.938893903907228e-18,1.0192126630740008,1.0183844786600402
2012-06-25,-0.013794005549315255,0.40984848484848485,0.00020492424242424243,-0.013998929791739497,68,0.9999999999999999,0.0,1.0051536379436257,1.0041281858422813
2012-08-07,-0.004073518424323112,0.38106060606060604,0.00019053030303030303,-0.004264048727353415,70,0.9999999999999999,-1.734723475976807e-17,1.0010591260801869,0.9998465343293408
2012-09-19,0.008288462550351115,0.593939393939394,0.00029696969696969697,0.007991492853381419,68,0.9999999999999999,3.469446951953614e-18,1.0093563671573897,1.007836800762912
2012-11-02,0.0004806763294971338,0.375,0.0001875,0.0002931763294971338,70,1.0,-3.469446951953614e-17,1.0098415408711094,1.0081322746568917
2012-12-17,0.005116999962113123,0.34924242424242424,0.0001746212121212121,0.004942378749991911,68,0.9999999999999999,-2.42861286636753e-17,1.0150088999974873,1.0131148461883368
2013-01-31,-0.00796886127103459,0.42045454545454547,0.00021022727272727276,-0.008179088543761863,70,1.0,-1.3877787807814457e-17,1.006920434884542,1.0048284901563627
2013-03-15,0.005039450797167687,0.3674242424242424,0.0001837121212121212,0.004855738675955566,70,1.0,2.0816681711721685e-17,1.0119947608728053,1.009707674718717
2013-04-29,-0.02049426869912581,0.4257575757575758,0.00021287878787878788,-0.020707147487004595,72,1.0,1.3877787807814457e-17,0.9912546683213704,0.988799508979556
2013-06-11,-0.009135732415950656,0.3522727272727273,0.00017613636363636364,-0.00931186877958702,68,1.0,0.0,0.9821988309155245,0.9795919377026183
2013-07-24,0.003816632023363406,0.3424242424242424,0.0001712121212121212,0.003645419902151285,70,0.9999999999999999,2.0816681711721685e-17,0.9859475224269069,0.9831629616483065
2013-09-05,0.03860528387806632,0.3704545454545455,0.00018522727272727275,0.038420056605339044,72,1.0,6.938893903907228e-18,1.0240103064190738,1.0209361382871072
2013-10-17,0.01695175875316967,0.30606060606060603,0.00015303030303030302,0.016798728450139366,70,1.0,-6.938893903907228e-18,1.0413690820942492,1.0380865672391262
2013-11-29,0.003969987910805325,0.3492424242424242,0.00017462121212121208,0.003795366698684113,72,1.0,0.0,1.0455033047608497,1.0420264864267768
2014-01-14,0.052787617300495956,0.378030303030303,0.0001890151515151515,0.05259860214898081,74,0.9999999999999999,1.734723475976807e-17,1.1006929330989692,1.0968356230150391
2014-02-27,-0.03823570541360161,0.43106060606060603,0.00021553030303030302,-0.038451235716631914,72,1.0,-1.3877787807814457e-17,1.0586071623581639,1.054660937932089
2014-04-10,-0.0025058398192579073,0.27348484848484844,0.00013674242424242423,-0.0026425822435003315,72,1.0,2.7755575615628914e-17,1.0559544623777752,1.0518739096645964
2014-05-23,0.004147974966150341,0.29242424242424236,0.00014621212121212118,0.00400176284493822,74,1.0,0.0,1.060334535053113,1.056083259593852
2014-07-08,-0.007197020586692925,0.34090909090909094,0.00017045454545454547,-0.007367475132147471,72,1.0,0.0,1.0527032855755543,1.0483025924413172
2014-08-19,0.003865073621273039,0.2924242424242424,0.0001462121212121212,0.003718861500060918,74,1.0,3.469446951953614e-18,1.05677206127566,1.0522010845927612
2014-10-01,0.00704694918610833,0.3704545454545454,0.0001852272727272727,0.006861721913381058,72,1.0,1.3877787807814457e-17,1.0642190802927685,1.0594209958321947
2014-11-12,-0.00773183459585363,0.45227272727272727,0.00022613636363636363,-0.007957970959489994,72,1.0,0.0,1.0559907143901934,1.050990154313488
2014-12-26,0.013788060527859306,0.40378787878787875,0.00020189393939393937,0.013586166588465367,72,1.0,-2.7755575615628914e-17,1.070550778277063,1.065269081632828
2015-02-10,0.012384968228412395,0.39318181818181813,0.00019659090909090906,0.012188377319321486,72,1.0,-3.469446951953614e-18,1.0838095156529264,1.078252983146376
2015-03-25,-0.010518533352649576,0.41212121212121205,0.00020606060606060601,-0.010724593958710182,72,1.0,2.7755575615628914e-17,1.072409429114612,1.0666891577173632
2015-05-07,0.019495792822404344,0.40606060606060607,0.00020303030303030304,0.019292762519374042,74,0.9999999999999999,3.469446951953614e-18,1.0933169011654236,1.0872685383191953
2015-06-19,0.03768453209689169,0.25757575757575757,0.00012878787878787878,0.03755574421810381,74,0.9999999999999999,-3.469446951953614e-18,1.134518037019466,1.1281017174407026
2015-08-03,0.02072787786071951,0.25833333333333336,0.00012916666666666667,0.020598711194052842,74,0.9999999999999999,6.938893903907228e-18,1.158034188321589,1.1513391589157786
2015-09-15,0.008359223468737171,0.478030303030303,0.0002390151515151515,0.00812020831722202,74,1.0,-3.469446951953614e-18,1.1677144548862066,1.16068827272995
2015-10-27,0.01715485024632829,0.37424242424242427,0.00018712121212121214,0.01696772903420708,74,1.0000000000000002,3.469446951953614e-18,1.1877464214902524,1.1803825168348137
2015-12-09,0.038749354174642855,0.32954545454545453,0.00016477272727272727,0.03858458144737013,74,0.9999999999999999,3.469446951953614e-18,1.233770828246243,1.2259270821946784
2016-01-25,-0.07102900382244226,0.2962121212121212,0.0001481060606060606,-0.07117710988304832,74,1.0,3.469446951953614e-18,1.1461373153707228,1.1386691355567031
2016-03-08,-0.02809591627482212,0.475,0.0002375,-0.02833341627482212,74,1.0,-1.3877787807814457e-17,1.1139355373186177,1.1064067489396832
2016-04-20,-0.00108967147993319,0.4045454545454545,0.00020227272727272726,-0.001291944207205917,72,1.0,0.0,1.1127217135331176,1.104977333149577
2016-06-02,0.014409521583354836,0.478030303030303,0.0002390151515151515,0.014170506431839685,74,1.0,2.0816681711721685e-17,1.1287555010805406,1.12063542155601
2016-07-15,0.0006878956249265974,0.2863636363636364,0.00014318181818181818,0.0005447138067447793,74,0.9999999999999999,-1.734723475976807e-17,1.1295319670513457,1.1212458471424587
2016-08-26,-0.012553298653978289,0.40681818181818175,0.00020340909090909087,-0.01275670774488738,72,1.0,0.0,1.1153526149297346,1.1069424415602938
2016-10-10,-0.030667114844827943,0.3727272727272727,0.00018636363636363634,-0.03085347848119158,74,1.0,-1.0408340855860843e-17,1.0811479681952052,1.0727894167596956
2016-11-21,-0.008805831679792112,0.5128787878787879,0.0002564393939393939,-0.009062271073731505,74,0.9999999999999999,-1.734723475976807e-17,1.071627561166329,1.063067508259989
