date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2019-07-08,0.04077947957046105,0.3606060606060606,0.0001803030303030303,0.040599176540158016,76,0.9999999999999999,1.0408340855860843e-17,1.115126760398233,1.1103585083932295
2019-08-19,-0.03335376183191936,0.35,0.000175,-0.033528761831919364,74,1.0,3.469446951953614e-18,1.0779330880195106,1.0731295624172676
2019-10-01,-0.024525422354539233,0.44696969696969696,0.0002234848484848485,-0.02474890720302408,74,0.9999999999999999,3.469446951953614e-18,1.0514963237658994,1.046570778460181
2019-11-12,-0.018867357165524457,0.4340909090909091,0.00021704545454545455,-0.019084402620069912,78,0.9999999999999998,3.469446951953614e-18,1.0316573670671723,1.0265976003536468
2019-12-26,0.02506525019804637,0.43181818181818177,0.00021590909090909088,0.024849341107137282,76,0.9999999999999999,2.42861286636753e-17,1.0575161170913687,1.0521078743046033
2020-02-10,0.053818986451987044,0.43787878787878787,0.00021893939393939394,0.05360004705804765,76,1.0,-4.163336342344337e-17,1.1144305626698672,1.1085009058774724
2020-03-24,0.02363343171098016,0.5325757575757576,0.0002662878787878788,0.02336714383219228,76,0.9999999999999998,1.0408340855860843e-17,1.1407683812693545,1.1344034059832269
2020-05-06,-0.07574022258772994,0.5719696969696969,0.00028598484848484844,-0.0760262074362148,76,0.9999999999999999,-1.3877787807814457e-17,1.0543663301509691,1.0481590173235975
2020-06-18,0.054374990680001,0.4340909090909091,0.00021704545454545455,0.05415794522545554,78,0.9999999999999998,1.0408340855860843e-17,1.111697489526235,1.1049251559713762
2020-07-31,-0.04204211284716924,0.39090909090909093,0.00019545454545454545,-0.042237567392623784,76,0.9999999999999999,3.469446951953614e-18,1.0649593782196585,1.05825580523223
2020-09-14,0.030633706351121264,0.32045454545454544,0.00016022727272727271,0.03047347907839399,76,0.9999999999999999,-1.0408340855860843e-17,1.0975830310879122,1.0905045413725634
2020-10-26,-0.11989359706640242,0.3606060606060606,0.0001803030303030303,-0.12007390009670545,76,0.9999999999999999,-6.938893903907228e-18,0.9659898534117374,0.9595634080167905
2020-12-08,0.024402686863234553,0.2522727272727273,0.00012613636363636367,0.02427655049959819,76,0.9999999999999999,1.734723475976807e-17,0.9895626013176059,0.9828582975490766
2021-01-22,-0.09030320757266247,0.3909090909090909,0.00019545454545454543,-0.09049866211811701,76,0.9999999999999999,0.0,0.9002019243246784,0.8939109365691951
2021-03-08,0.0008505156545928021,0.5424242424242426,0.0002712121212121213,0.0005793035333806807,76,0.9999999999999999,1.0408340855860843e-17,0.9009675601536111,0.8944287823332773
2021-04-20,0.007557554226933107,0.6159090909090909,0.0003079545454545454,0.007249599681478562,76,0.9999999999999999,-1.734723475976807e-17,0.9077766713461796,0.9009130329487859
2021-06-02,-0.0032248094226374783,0.4196969696969697,0.00020984848484848487,-0.0034346579074859634,78,0.9999999999999998,-1.0408340855860843e-17,0.9048492645827719,0.8978187048762112
2021-07-15,0.03890674082618771,0.43712121212121213,0.00021856060606060605,0.03868818022012711,76,0.9999999999999998,-3.469446951953614e-18,0.9400540004066603,0.9325536767354632
2021-08-26,-0.014901154601212703,0.45378787878787874,0.00022689393939393936,-0.015128048540606643,76,0.9999999999999999,-3.122502256758253e-17,0.9260461104131122,0.9184459594470878
2021-10-08,0.021982690362961264,0.4791125541125541,0.00023955627705627704,0.02174313408590499,78,0.9999999999999999,-4.163336342344337e-17,0.9464030953201482,0.9384158530940034
2021-11-19,-0.024053916606036105,0.43636363636363634,0.00021818181818181816,-0.024272098424217924,76,0.9999999999999998,-1.734723475976807e-17,0.923638394189623,0.9156385311448594
